Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Measurements,Lab,Price,Product_url
 2086261, CUSHION, 0.7, VVS2, E, EX, EX, VG, F, 5.01-4.89×3.33, GIA,"$2,722.85",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-290/
 2097689, CUSHION, 0.75, VVS2, H, EX, EX, EX, N, 5.13-4.98×3.47, GIA,"$2,723.50",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-108/
 2116874, CUSHION, 0.72, VS1, E, EX, EX, EX, F, 5.02-4.98×3.44, GIA,"$2,724.72",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-152/
 2103963, CUSHION, 0.7, VVS2, G, EX, EX, EX, N, 5.29-4.65×3.24, GIA,"$2,725.19",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-584/
 2103964, CUSHION, 0.7, VS1, F, EX, EX, VG, N, 5.48-4.66×3.22, GIA,"$2,726.72",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-576/
 221200-87, CUSHION, 1, SI2, H, EX, EX, EX, N, 5.79-5.63×3.71, IGI,"$2,727.16",https://capitalwholesalediamonds.com/product/1-ct-cushion-475/
 2087095, CUSHION, 0.75, SI1, E, EX, EX, VG, N, 5.01-4.99×3.43, GIA,"$2,727.40",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-25/
 2115686, CUSHION, 0.72, VVS1, G, EX, EX, EX, N, 5.16-4.81×3.35, GIA,"$2,727.51",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-65/
 2103960, CUSHION, 0.7, IF, I, EX, EX, EX, N, 5.35-4.78×3.25, GIA,"$2,730.03",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-118/
 2101793, CUSHION, 0.7, VVS2, F, EX, EX, EX, F, 5.07-4.82×3.33, GIA,"$2,730.13",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-307/
 2064600, CUSHION, 0.72, VS1, D, EX, EX, VG, N, 5.46-4.73×3.21, GIA,"$2,730.52",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-124/
 2111434, CUSHION, 0.72, VS1, F, EX, EX, EX, N, 4.96-4.94×3.44, GIA,"$2,730.75",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-71/
 2138209, CUSHION, 0.73, VS2, D, EX, EX, VG, F, 5.10-4.92×3.42, GIA,"$2,730.78",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-63/
 2121267, CUSHION, 0.9, VVS2, J, VG, EX, VG, N, 5.75-5.01×3.56, GIA,"$2,731.11",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-60/
 220489-299, CUSHION, 1.01, SI2, K, EX, VG, VG, F, 5.66-5.59×3.82, GIA,"$2,731.20",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-247/
 2119257, CUSHION, 0.81, VS2, F, EX, EX, EX, ST, 5.29-5.02×3.50, GIA,"$2,731.58",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-63/
 2111398, CUSHION, 0.9, VVS2, J, EX, EX, EX, F, 5.39-5.26×3.66, GIA,"$2,732.68",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-73/
 2122366, CUSHION, 0.77, VS1, G, EX, EX, VG, N, 5.24-4.98×3.46, GIA,"$2,732.71",https://capitalwholesalediamonds.com/product/0-77-ct-cushion-18/
 2121298, CUSHION, 0.72, VS1, F, EX, EX, EX, N, 5.28-4.73×3.29, GIA,"$2,732.91",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-201/
 2122356, CUSHION, 0.71, VVS1, H, EX, EX, EX, N, 5.21-4.88×3.35, GIA,"$2,734.13",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-172/
 2116876, CUSHION, 0.71, VS1, F, EX, EX, EX, N, 5.48-4.67×3.23, GIA,"$2,734.49",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-87/
 2138203, CUSHION, 0.7, VVS2, F, EX, EX, VG, F, 5.47-4.66×3.17, GIA,"$2,734.50",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-312/
 2138872, CUSHION, 0.7, VS1, E, EX, EX, VG, N, 5.43-4.56×3.17, GIA,"$2,734.50",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-646/
 2043826, CUSHION, 0.81, VS2, D, VG, EX, VG, M, 5.16-5.09×3.53, GIA,"$2,735.22",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-8/
 2136949, CUSHION, 0.8, VS2, I, EX, EX, EX, N, 4.98-4.97×3.46, GIA,"$2,735.35",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-204/
 2036085, CUSHION, 0.8, VVS1, G, EX, EX, VG, N, 5.63-4.88×3.27, GIA,"$2,735.40",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-15/
 2081410, CUSHION, 0.7, VS1, F, EX, EX, EX, N, 4.99-4.90×3.33, GIA,"$2,736.66",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-499/
 2080480, CUSHION, 0.7, VVS2, F, EX, EX, VG, N, 5.64-4.62×3.21, GIA,"$2,736.68",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-512/
 2110039, CUSHION, 0.9, SI1, H, EX, VG, VG, N, 5.37-5.37×3.58, GIA,"$2,739.62",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-94/
 2123326, CUSHION, 0.85, VS2, H, EX, EX, EX, N, 5.82-4.99×3.48, GIA,"$2,739.65",https://capitalwholesalediamonds.com/product/0-85-ct-cushion-3/
 2138188, CUSHION, 0.91, SI1, I, EX, EX, EX, N, 5.30-5.29×3.66, GIA,"$2,740.06",https://capitalwholesalediamonds.com/product/0-91-ct-cushion-53/
 2135689, CUSHION, 0.75, VS2, F, VG, EX, VG, N, 5.82-4.68×3.23, GIA,"$2,740.94",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-127/
 2089733, CUSHION, 0.7, VVS1, H, EX, EX, EX, N, 5.23-4.76×3.32, GIA,"$2,741.28",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-142/
 2079082, CUSHION, 0.7, VS1, E, EX, EX, VG, N, 5.03-4.97×3.36, GIA,"$2,742.69",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-494/
 2077855, CUSHION, 0.72, VVS2, D, EX, EX, VG, M, 5.23-4.84×3.28, GIA,"$2,742.77",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-170/
 220617-17, CUSHION, 1, VS1, K, VG, EX, VG, M, 6.03-5.12×3.65, GIA,"$2,743.49",https://capitalwholesalediamonds.com/product/1-ct-cushion-239/
 221225-361, CUSHION, 1, SI1, K, EX, EX, EX, N, 5.53-5.48×3.81, GIA,"$2,744.95",https://capitalwholesalediamonds.com/product/1-ct-cushion-483/
 2129749, CUSHION, 0.71, VS1, F, EX, EX, EX, N, 5.52-4.61×3.21, GIA,"$2,745.63",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-176/
 2097694, CUSHION, 0.7, VS1, D, EX, EX, VG, N, 5.42-4.70×3.19, GIA,"$2,746.74",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-527/
 2107861, CUSHION, 0.73, VS1, G, EX, EX, EX, N, 5.61-4.80×3.23, GIA,"$2,747.40",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-50/
 2111421, CUSHION, 0.71, VVS2, G, EX, EX, EX, N, 5.27-4.76×3.30, GIA,"$2,748.05",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-114/
 2104974, CUSHION, 0.72, VVS1, H, EX, EX, EX, N, 5.82-4.66×3.11, GIA,"$2,749.44",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-190/
 2115691, CUSHION, 0.7, VVS2, F, EX, VG, VG, N, 5.46-4.86×3.08, GIA,"$2,750.33",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-219/
 2120113, CUSHION, 0.7, VS1, E, EX, EX, VG, N, 5.64-4.60×3.13, GIA,"$2,750.33",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-587/
 2138869, CUSHION, 0.72, VVS1, G, EX, EX, VG, N, 5.31-4.80×3.31, GIA,"$2,751.71",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-231/
 2122330, CUSHION, 0.91, VVS2, J, EX, EX, EX, F, 5.28-5.22×3.63, GIA,"$2,751.99",https://capitalwholesalediamonds.com/product/0-91-ct-cushion-21/
 2040174, CUSHION, 0.8, VS1, G, EX, EX, VG, ST, 5.14-5.04×3.43, GIA,"$2,752.18",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-108/
 2068151, CUSHION, 0.7, VVS2, E, EX, EX, VG, N, 5.09-4.85×3.29, GIA,"$2,752.43",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-483/
 2106310, CUSHION, 0.7, VS1, F, VG, EX, VG, N, 4.99-4.57×3.28, GIA,"$2,753.92",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-167/
 1991679, CUSHION, 0.9, VVS1, I, VG, EX, VG, N, 5.59-5.05×3.52, GIA,"$2,754.29",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-4/
 2081403, CUSHION, 0.7, VS1, E, EX, EX, EX, N, 4.97-4.84×3.37, GIA,"$2,754.70",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-366/
 2120110, CUSHION, 0.7, VVS2, E, EX, EX, EX, F, 4.89-4.88×3.39, GIA,"$2,755.84",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-413/
 2106313, CUSHION, 0.75, VS1, G, VG, EX, VG, N, 5.19-4.60×3.30, GIA,"$2,757.71",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-40/
 2081409, CUSHION, 0.72, VS1, F, EX, EX, EX, N, 4.96-4.92×3.36, GIA,"$2,758.75",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-37/
 2036991, CUSHION, 0.75, VS1, G, EX, EX, VG, N, 5.09-5.05×3.43, GIA,"$2,759.27",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-92/
 2132827, CUSHION, 0.7, VS1, E, EX, EX, VG, N, 5.80-4.59×3.12, GIA,"$2,759.61",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-692/
 2064602, CUSHION, 0.7, VS1, E, EX, EX, EX, N, 5.09-4.79×3.24, GIA,"$2,760.71",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-345/
 220520-26, CUSHION, 1.02, SI2, K, EX, EX, EX, F, 6.36-5.16×3.59, GIA,"$2,761.53",https://capitalwholesalediamonds.com/product/1-02-ct-cushion-54/
 2086255, CUSHION, 0.9, SI1, I, EX, EX, EX, N, 6.01-5.09×3.54, GIA,"$2,761.69",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-22/
 2088014, CUSHION, 0.9, SI1, I, EX, EX, VG, N, 5.55-5.32×3.69, GIA,"$2,761.69",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-75/
 2097684, CUSHION, 0.7, VVS1, H, EX, EX, EX, N, 5.42-4.66×3.14, GIA,"$2,761.82",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-163/
 2072270, CUSHION, 0.75, VS2, G, EX, EX, VG, N, 4.98-4.94×3.44, GIA,"$2,762.50",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-12/
 2136978, CUSHION, 0.75, SI1, E, EX, EX, EX, N, 5.03-4.97×3.45, GIA,"$2,762.50",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-135/
 2035035, CUSHION, 0.8, VS1, G, EX, EX, VG, N, 5.31-4.95×3.37, GIA,"$2,762.79",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-112/
 2075602, CUSHION, 0.8, VS2, F, EX, EX, VG, ST, 5.29-5.07×3.45, GIA,"$2,762.79",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-147/
 2101777, CUSHION, 0.9, VS1, J, EX, EX, EX, F, 5.41-5.32×3.66, GIA,"$2,764.60",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-32/
 2025698, CUSHION, 0.71, IF, G, EX, EX, EX, N, 5.47-4.69×3.18, GIA,"$2,765.18",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-7/
 2106295, CUSHION, 0.7, VVS2, F, EX, EX, VG, N, 4.96-4.86×3.36, GIA,"$2,766.17",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-216/
 2072772, CUSHION, 0.71, VVS1, G, EX, EX, EX, N, 5.44-4.67×3.25, GIA,"$2,766.81",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-57/
 2114484, CUSHION, 0.7, VS1, D, VG, EX, EX, N, 5.70-4.54×3.16, GIA,"$2,767.21",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-439/
 220471-846, CUSHION, 1, VS1, L, VG, EX, VG, ST, 5.75-5.17×3.69, GIA,"$2,767.44",https://capitalwholesalediamonds.com/product/1-ct-cushion-146/
 2138218, CUSHION, 0.71, VS2, G, EX, EX, VG, N, 5.48-4.76×3.23, GIA,"$2,768.64",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-85/
 2111439, CUSHION, 0.75, VS1, G, VG, EX, EX, N, 5.15-4.86×3.46, GIA,"$2,768.71",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-32/
 2080484, CUSHION, 0.73, VS1, G, EX, EX, EX, N, 5.05-4.98×3.46, GIA,"$2,768.82",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-45/
 2119252, CUSHION, 0.8, VVS2, G, EX, EX, VG, F, 5.63-4.85×3.38, GIA,"$2,769.13",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-80/
 2115695, CUSHION, 0.72, VS1, D, EX, EX, EX, F, 5.36-4.79×3.34, GIA,"$2,770.30",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-189/
 2104979, CUSHION, 0.7, VVS2, G, EX, EX, EX, N, 5.71-4.59×3.20, GIA,"$2,771.76",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-585/
 2135692, CUSHION, 0.76, VS2, G, EX, EX, EX, N, 5.59-4.78×3.25, GIA,"$2,771.78",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-50/
 2079085, CUSHION, 0.76, VS2, E, EX, EX, VG, F, 5.31-4.95×3.35, GIA,"$2,771.97",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-31/
 220005-60, CUSHION, 1.56, SI1, U-V, EX, EX, VG, N, 6.90-6.13×4.02, GIA,"$2,773.81",https://capitalwholesalediamonds.com/product/1-56-ct-cushion-4/
 2132841, CUSHION, 0.75, VS2, F, EX, EX, VG, N, 5.37-4.96×3.41, GIA,"$2,773.94",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-133/
 2116867, CUSHION, 0.72, VVS2, G, EX, EX, EX, N, 4.91-4.91×3.40, GIA,"$2,775.34",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-66/
 2022393, CUSHION, 0.82, VS2, G, EX, EX, VG, N, 5.17-5.17×3.49, GIA,"$2,775.73",https://capitalwholesalediamonds.com/product/0-82-ct-cushion-7/
 2064599, CUSHION, 0.7, VVS2, F, EX, EX, EX, N, 5.07-4.80×3.25, GIA,"$2,776.54",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-351/
 2080479, CUSHION, 0.71, VVS1, G, EX, EX, EX, N, 5.07-4.90×3.31, GIA,"$2,778.20",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-34/
 2114450, CUSHION, 0.9, VS2, I, VG, EX, VG, N, 5.72-5.04×3.62, GIA,"$2,782.00",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-57/
 221188-399, CUSHION, 1, VS1, L, GD, EX, EX, N, 5.52-5.29×3.78, GIA,"$2,782.00",https://capitalwholesalediamonds.com/product/1-ct-cushion-291/
 2103966, CUSHION, 0.75, VS2, F, EX, EX, VG, N, 5.07-5.03×3.49, GIA,"$2,782.33",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-44/
 2079622, CUSHION, 0.7, VS1, F, EX, EX, EX, N, 4.97-4.95×3.36, GIA,"$2,783.24",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-50/
 220070-605, CUSHION, 1.6, I1, FANCY, EX, EX, VG, N, 6.59-6.31×4.22, GIA,"$2,784.60",https://capitalwholesalediamonds.com/product/1-6-ct-cushion/
 2126557, CUSHION, 0.7, VS1, E, EX, EX, VG, N, 5.72-4.60×3.12, GIA,"$2,785.82",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-429/
 2110041, CUSHION, 0.81, VVS2, H, EX, EX, EX, F, 5.21-5.08×3.52, GIA,"$2,786.40",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-37/
 2013976, CUSHION, 0.82, VVS1, I, EX, EX, EX, N, 5.24-5.22×3.54, GIA,"$2,787.79",https://capitalwholesalediamonds.com/product/0-82-ct-cushion-5/
 2097706, CUSHION, 0.7, VS2, E, VG, EX, VG, N, 5.91-4.39×3.15, GIA,"$2,788.14",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-376/
 2114455, CUSHION, 0.8, VVS1, H, EX, EX, VG, F, 5.62-4.86×3.35, GIA,"$2,788.52",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-196/
 2134277, CUSHION, 0.75, VS2, F, EX, EX, EX, N, 5.10-4.95×3.44, GIA,"$2,791.77",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-150/
 222188-313, CUSHION, 1, SI2, F, GD, EX, VG, ST, 6.01-4.98×3.66, GIA,"$2,795.00",https://capitalwholesalediamonds.com/product/1-ct-cushion-524/
 2068155, CUSHION, 0.73, VS1, F, EX, EX, VG, N, 5.56-4.81×3.25, GIA,"$2,795.28",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-41/
 2129719, CUSHION, 0.81, VVS1, I, EX, EX, EX, N, 5.21-5.19×3.61, GIA,"$2,797.08",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-83/
 2117975, CUSHION, 0.91, VS2, I, EX, EX, VG, F, 5.43-5.29×3.68, GIA,"$2,797.47",https://capitalwholesalediamonds.com/product/0-91-ct-cushion-37/
 2026486, CUSHION, 0.8, VS1, D, VG, EX, EX, M, 5.09-5.07×3.53, GIA,"$2,797.60",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-14/
 2129724, CUSHION, 0.8, VS2, H, EX, EX, VG, N, 5.13-5.12×3.53, GIA,"$2,797.91",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-205/
 2071849, CUSHION, 0.7, IF, G, EX, EX, VG, N, 4.98-4.88×3.33, GIA,"$2,799.06",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-88/
 2125559, CUSHION, 0.81, VS2, G, EX, EX, EX, M, 5.93-4.85×3.28, GIA,"$2,799.55",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-73/
 221188-276, CUSHION, 1, VS1, L, GD, EX, VG, N, 5.47-5.33×3.92, GIA,"$2,800.20",https://capitalwholesalediamonds.com/product/1-ct-cushion-288/
 2114447, CUSHION, 0.9, VS1, H, EX, EX, VG, ST, 5.78-5.10×3.53, GIA,"$2,800.22",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-118/
 2078458, CUSHION, 0.72, VVS2, G, EX, EX, EX, N, 5.19-4.92×3.39, GIA,"$2,801.13",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-133/
 2134247, CUSHION, 0.9, SI2, D, EX, EX, VG, N, 5.81-5.16×3.53, GIA,"$2,801.39",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-151/
 2129735, CUSHION, 0.7, VVS1, E, EX, EX, VG, M, 4.85-4.84×3.35, GIA,"$2,801.61",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-726/
 2114495, CUSHION, 0.72, VS2, D, EX, EX, EX, N, 5.37-4.78×3.32, GIA,"$2,802.30",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-180/
 2080482, CUSHION, 0.72, VS1, F, EX, EX, EX, N, 5.05-4.89×3.37, GIA,"$2,805.56",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-28/
 2032685, CUSHION, 0.81, VVS2, G, EX, EX, EX, M, 5.43-5.04×3.40, GIA,"$2,806.20",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-7/
 2129764, CUSHION, 0.76, VS2, G, EX, EX, EX, N, 5.06-5.02×3.44, GIA,"$2,806.36",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-46/
 2077858, CUSHION, 0.75, VS1, D, EX, EX, VG, M, 5.27-4.80×3.34, GIA,"$2,806.38",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-17/
 2110059, CUSHION, 0.75, VS1, G, EX, EX, EX, F, 5.26-4.94×3.36, GIA,"$2,806.44",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-45/
 2057979, CUSHION, 0.75, VS2, F, EX, EX, EX, N, 5.13-5.01×3.41, GIA,"$2,806.44",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-56/
 2129713, CUSHION, 0.91, SI2, E, VG, EX, VG, N, 5.47-5.19×3.65, GIA,"$2,806.59",https://capitalwholesalediamonds.com/product/0-91-ct-cushion-60/
 2134264, CUSHION, 0.7, VS1, D, EX, EX, VG, F, 5.55-4.74×3.26, GIA,"$2,807.03",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-717/
 2072264, CUSHION, 0.8, VS2, E, EX, EX, VG, M, 5.15-5.08×3.54, GIA,"$2,808.33",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-24/
 1937378, CUSHION, 0.95, VVS2, FANCY, EX, EX, VG, F, 6.10-5.08×3.50, GIA,"$2,808.89",https://capitalwholesalediamonds.com/product/0-95-ct-cushion/
 2069670, CUSHION, 0.7, VS1, E, EX, EX, EX, N, 4.95-4.87×3.39, GIA,"$2,809.30",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-83/
 2094460, CUSHION, 0.8, VS1, G, EX, EX, VG, M, 5.29-5.05×3.49, GIA,"$2,809.76",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-155/
 2072770, CUSHION, 0.71, VVS1, E, EX, EX, VG, M, 5.14-5.06×3.37, GIA,"$2,810.70",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-49/
 2070654, CUSHION, 0.78, SI1, D, EX, EX, VG, N, 5.40-5.03×3.40, GIA,"$2,811.07",https://capitalwholesalediamonds.com/product/0-78-ct-cushion-2/
 2119255, CUSHION, 0.8, VS2, E, EX, EX, EX, M, 5.87-4.78×3.32, GIA,"$2,812.42",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-194/
 2111418, CUSHION, 0.76, VVS2, G, EX, EX, VG, N, 5.85-4.64×3.21, GIA,"$2,812.53",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-20/
 2101791, CUSHION, 0.71, VVS2, E, EX, EX, EX, F, 5.55-4.97×3.22, GIA,"$2,813.64",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-74/
 2106312, CUSHION, 0.75, VS1, G, EX, EX, VG, N, 5.50-4.98×3.40, GIA,"$2,813.77",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-80/
 221170-86, CUSHION, 1, VS2, K, EX, EX, EX, M, 6.25-5.33×3.52, GIA,"$2,816.32",https://capitalwholesalediamonds.com/product/1-ct-cushion-274/
 2068143, CUSHION, 0.82, VVS1, H, EX, EX, VG, F, 5.38-5.15×3.47, GIA,"$2,816.87",https://capitalwholesalediamonds.com/product/0-82-ct-cushion-8/
 2069663, CUSHION, 0.72, VVS1, H, EX, EX, EX, N, 4.99-4.95×3.45, GIA,"$2,818.37",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-31/
 2044704, CUSHION, 0.7, IF, G, EX, EX, EX, N, 5.05-4.86×3.31, GIA,"$2,819.54",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-22/
 2135651, CUSHION, 0.91, VS2, I, VG, EX, VG, N, 5.40-5.10×3.65, GIA,"$2,819.94",https://capitalwholesalediamonds.com/product/0-91-ct-cushion-51/
 2121302, CUSHION, 0.75, VS2, F, EX, EX, EX, N, 5.59-4.75×3.31, GIA,"$2,820.06",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-29/
 2107836, CUSHION, 0.8, SI1, D, EX, EX, VG, M, 5.68-4.94×3.34, GIA,"$2,820.22",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-56/
 2122359, CUSHION, 0.72, VVS2, F, EX, EX, EX, F, 5.34-4.83×3.34, GIA,"$2,820.76",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-155/
 220525-167, CUSHION, 1, SI1, K, EX, EX, EX, F, 5.63-5.44×3.79, GIA,"$2,821.00",https://capitalwholesalediamonds.com/product/1-ct-cushion-191/
 2099772, CUSHION, 0.73, VVS2, F, EX, EX, VG, N, 5.29-4.92×3.36, GIA,"$2,821.24",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-43/
 2116847, CUSHION, 0.8, VS1, H, EX, EX, EX, F, 5.35-5.01×3.45, GIA,"$2,821.47",https://capitalwholesalediamonds.com/product/0-8-ct-cushion-67/
 220525-291, CUSHION, 1.01, SI2, J, VG, EX, EX, F, 6.48-5.00×3.58, GIA,"$2,821.60",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-286/
 2077863, CUSHION, 0.72, VS2, F, EX, EX, EX, N, 4.97-4.92×3.43, GIA,"$2,821.88",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-29/
 2134285, CUSHION, 0.75, SI1, F, EX, EX, VG, N, 5.27-4.86×3.38, GIA,"$2,823.57",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-157/
 2107856, CUSHION, 0.76, VVS2, H, EX, EX, VG, N, 5.15-4.96×3.45, GIA,"$2,823.84",https://capitalwholesalediamonds.com/product/0-76-ct-cushion-19/
 2120120, CUSHION, 0.75, VS2, E, EX, EX, VG, N, 5.19-4.96×3.44, GIA,"$2,824.79",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-83/
 2132832, CUSHION, 0.75, VS1, G, EX, EX, VG, N, 5.26-4.89×3.39, GIA,"$2,824.79",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-132/
 2132842, CUSHION, 0.75, VS2, F, EX, EX, VG, N, 5.62-4.83×3.28, GIA,"$2,824.79",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-136/
 2053028, CUSHION, 0.7, VS1, E, EX, EX, EX, N, 5.42-4.76×3.24, GIA,"$2,831.14",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-37/
 2115689, CUSHION, 0.71, VVS2, E, EX, EX, VG, N, 5.00-4.91×3.36, GIA,"$2,832.10",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-110/
 2119260, CUSHION, 0.71, IF, G, EX, EX, VG, N, 5.06-4.84×3.36, GIA,"$2,832.10",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-117/
 2114485, CUSHION, 0.75, VS1, G, EX, EX, EX, F, 5.17-4.99×3.47, GIA,"$2,832.12",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-27/
 2039592, CUSHION, 0.75, VS1, F, EX, EX, EX, N, 5.11-4.98×3.39, GIA,"$2,832.12",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-94/
 2136944, CUSHION, 0.9, SI1, G, VG, EX, VG, N, 5.31-5.22×3.67, GIA,"$2,832.34",https://capitalwholesalediamonds.com/product/0-9-ct-cushion-153/
 2068154, CUSHION, 0.71, VS1, E, EX, EX, VG, N, 5.71-4.64×3.14, GIA,"$2,832.60",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-138/
 2110045, CUSHION, 0.81, VS2, H, VG, EX, VG, N, 5.42-4.85×3.45, GIA,"$2,832.62",https://capitalwholesalediamonds.com/product/0-81-ct-cushion-34/
