Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Price,Product_url
2049060, PEAR,0.5, VS1, F, EX, EX, VG, N,"$1,984.09",https://capitalwholesalediamonds.com/product/0-5-ct-pear-11/
2126945, PEAR,0.5, VS2, F, EX, EX, VG, N,"$1,984.25",https://capitalwholesalediamonds.com/product/0-5-ct-pear-619/
2133327, PEAR,0.5, VS1, G, EX, EX, VG, N,"$1,984.99",https://capitalwholesalediamonds.com/product/0-5-ct-pear-741/
2106955, PEAR,0.5, VS2, E, EX, EX, VG, N,"$1,985.75",https://capitalwholesalediamonds.com/product/0-5-ct-pear-563/
2139120, PEAR,0.5, VS2, G, EX, EX, VG, N,"$1,985.92",https://capitalwholesalediamonds.com/product/0-5-ct-pear-765/
2120542, PEAR,0.6, VS2, H, EX, EX, VG, M,"$1,987.46",https://capitalwholesalediamonds.com/product/0-6-ct-pear-31/
2090129, PEAR,0.61, VS2, F, EX, EX, VG, ST,"$1,988.55",https://capitalwholesalediamonds.com/product/0-61-ct-pear-10/
2080788, PEAR,0.71, SI2, J, EX, EX, EX, F,"$1,988.82",https://capitalwholesalediamonds.com/product/0-71-ct-pear-89/
2133346, PEAR,0.5, VS2, F, EX, EX, VG, N,"$1,990.13",https://capitalwholesalediamonds.com/product/0-5-ct-pear-693/
2128055, PEAR,0.5, VVS1, H, EX, EX, VG, N,"$1,990.82",https://capitalwholesalediamonds.com/product/0-5-ct-pear-194/
2126942, PEAR,0.5, VS2, E, EX, EX, VG, N,"$1,990.82",https://capitalwholesalediamonds.com/product/0-5-ct-pear-209/
2132006, PEAR,0.5, VS2, E, EX, EX, VG, N,"$1,990.82",https://capitalwholesalediamonds.com/product/0-5-ct-pear-727/
1975059, PEAR,0.8, SI2, F, EX, EX, VG, N,"$1,994.41",https://capitalwholesalediamonds.com/product/0-8-ct-pear-4/
2133335, PEAR,0.55, VS2, D, EX, EX, VG, F,"$1,995.53",https://capitalwholesalediamonds.com/product/0-55-ct-pear-34/
2111859, PEAR,0.5, VVS2, G, EX, EX, VG, F,"$1,995.89",https://capitalwholesalediamonds.com/product/0-5-ct-pear-578/
2085651, PEAR,0.5, VS1, D, EX, VG, VG, F,"$1,996.01",https://capitalwholesalediamonds.com/product/0-5-ct-pear-358/
2139108, PEAR,0.7, SI1, J, EX, EX, VG, ST,"$1,998.26",https://capitalwholesalediamonds.com/product/0-7-ct-pear-619/
1026374, Pear,0.9, VS1, G,, VG, EX, NONE,"$1,998.77",https://capitalwholesalediamonds.com/product/0-9-ct-pear-236/
1024395, Pear,0.87, VVS1, D,, EX, EX, NONE,"$2,002.37",https://capitalwholesalediamonds.com/product/0-87-ct-pear/
2139118, PEAR,0.5, VS2, E, EX, EX, VG, N,"$2,003.50",https://capitalwholesalediamonds.com/product/0-5-ct-pear-664/
 222171-645, PEAR,1, SI2, N, EX, EX, VG, F,"$2,003.67",https://capitalwholesalediamonds.com/product/1-ct-pear-243/
2111810, PEAR,0.8, SI2, K, EX, EX, EX, F,"$2,004.60",https://capitalwholesalediamonds.com/product/0-8-ct-pear-47/
2072492, PEAR,0.7, SI2, I, EX, EX, VG, N,"$2,005.15",https://capitalwholesalediamonds.com/product/0-7-ct-pear-76/
 220231-108, PEAR,1, SI2, K, EX, EX, EX, N,"$2,005.32",https://capitalwholesalediamonds.com/product/1-ct-pear-49/
2116092, PEAR,0.5, VS1, G, EX, EX, VG, N,"$2,006.06",https://capitalwholesalediamonds.com/product/0-5-ct-pear-418/
2126931, PEAR,0.5, VS1, G, EX, EX, EX, F,"$2,006.06",https://capitalwholesalediamonds.com/product/0-5-ct-pear-623/
2111878, PEAR,0.5, VS2, G, EX, EX, EX, N,"$2,006.98",https://capitalwholesalediamonds.com/product/0-5-ct-pear-161/
2106922, PEAR,0.5, VVS1, H, EX, EX, VG, N,"$2,009.58",https://capitalwholesalediamonds.com/product/0-5-ct-pear-117/
2106954, PEAR,0.5, VS2, E, EX, EX, VG, N,"$2,009.58",https://capitalwholesalediamonds.com/product/0-5-ct-pear-142/
 223463-764, PEAR,1, SI2, L, EX, EX, EX, N,"$2,010.24",https://capitalwholesalediamonds.com/product/1-ct-pear-263/
2099120, PEAR,0.52, VS1, G, EX, VG, VG, N,"$2,012.66",https://capitalwholesalediamonds.com/product/0-52-ct-pear-14/
2133288, PEAR,0.5, VVS1, H, EX, EX, VG, N,"$2,012.87",https://capitalwholesalediamonds.com/product/0-5-ct-pear-675/
2128057, PEAR,0.5, VVS2, D, GD, EX, VG, N,"$2,012.93",https://capitalwholesalediamonds.com/product/0-5-ct-pear-439/
2116079, PEAR,0.51, VS1, E, EX, EX, VG, F,"$2,013.26",https://capitalwholesalediamonds.com/product/0-51-ct-pear-49/
5005102, Pear,0.9, VVS2, F,, VG, VG, NONE,"$2,013.47",https://capitalwholesalediamonds.com/product/0-9-ct-pear-45/
1016305, Pear,0.9, VS1, E,, EX, VG, NONE,"$2,013.47",https://capitalwholesalediamonds.com/product/0-9-ct-pear-84/
1015063, Pear,0.9, VS2, D,, EX, EX, NONE,"$2,013.47",https://capitalwholesalediamonds.com/product/0-9-ct-pear-237/
2017886, PEAR,0.7, VS2, I, EX, EX, VG, F,"$2,014.43",https://capitalwholesalediamonds.com/product/0-7-ct-pear-29/
2104420, PEAR,0.51, VVS1, H, EX, EX, VG, N,"$2,018.14",https://capitalwholesalediamonds.com/product/0-51-ct-pear-42/
2106937, PEAR,0.51, VS1, F, EX, EX, VG, F,"$2,019.08",https://capitalwholesalediamonds.com/product/0-51-ct-pear-46/
2103386, PEAR,0.59, VS2, D, EX, GD, VG, ST,"$2,019.14",https://capitalwholesalediamonds.com/product/0-59-ct-pear-41/
2084025, PEAR,0.52, VS2, D, EX, EX, EX, N,"$2,019.32",https://capitalwholesalediamonds.com/product/0-52-ct-pear-29/
2091762, PEAR,0.59, VS1, I, EX, EX, VG, N,"$2,020.07",https://capitalwholesalediamonds.com/product/0-59-ct-pear-60/
2049057, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,020.43",https://capitalwholesalediamonds.com/product/0-5-ct-pear-461/
2113164, PEAR,0.59, SI1, F, EX, EX, VG, N,"$2,021.06",https://capitalwholesalediamonds.com/product/0-59-ct-pear-29/
2065201, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,022.15",https://capitalwholesalediamonds.com/product/0-5-ct-pear-21/
2139127, PEAR,0.6, SI1, F, EX, EX, VG, N,"$2,023.61",https://capitalwholesalediamonds.com/product/0-6-ct-pear-47/
2111864, PEAR,0.5, VS1, F, EX, EX, VG, N,"$2,024.70",https://capitalwholesalediamonds.com/product/0-5-ct-pear-573/
1019691, Pear,0.9, VS2, F,, EX, EX, NONE,"$2,025.72",https://capitalwholesalediamonds.com/product/0-9-ct-pear-255/
1026260, Pear,0.9, VS2, F,, EX, EX, NONE,"$2,025.72",https://capitalwholesalediamonds.com/product/0-9-ct-pear-257/
1018699, Pear,0.9, VS2, F,, EX, EX, NONE,"$2,025.72",https://capitalwholesalediamonds.com/product/0-9-ct-pear-259/
1022408, Pear,0.9, VS2, F,, EX, EX, NONE,"$2,025.72",https://capitalwholesalediamonds.com/product/0-9-ct-pear-261/
1023144, Pear,0.9, VS2, F,, EX, EX, NONE,"$2,025.72",https://capitalwholesalediamonds.com/product/0-9-ct-pear-262/
1022578, Pear,0.9, VS2, F,, EX, EX, NONE,"$2,025.72",https://capitalwholesalediamonds.com/product/0-9-ct-pear-263/
2137474, PEAR,0.5, VVS2, G, VG, EX, VG, N,"$2,028.08",https://capitalwholesalediamonds.com/product/0-5-ct-pear-687/
2126920, PEAR,0.5, VS1, D, EX, EX, VG, F,"$2,028.19",https://capitalwholesalediamonds.com/product/0-5-ct-pear-620/
2110628, PEAR,0.75, SI1, K, EX, EX, VG, N,"$2,028.81",https://capitalwholesalediamonds.com/product/0-75-ct-pear-50/
2093849, PEAR,0.7, VS1, L, EX, EX, VG, N,"$2,029.15",https://capitalwholesalediamonds.com/product/0-7-ct-pear-569/
2120505, PEAR,0.51, VVS2, E, EX, EX, VG, M,"$2,029.17",https://capitalwholesalediamonds.com/product/0-51-ct-pear-103/
1027215, Pear,0.91, VS1, E,, EX, EX, NONE,"$2,029.79",https://capitalwholesalediamonds.com/product/0-91-ct-pear-25/
1015526, Pear,0.91, VS1, E,, EX, EX, NONE,"$2,029.79",https://capitalwholesalediamonds.com/product/0-91-ct-pear-30/
2122866, PEAR,0.7, SI1, J, VG, EX, VG, F,"$2,030.11",https://capitalwholesalediamonds.com/product/0-7-ct-pear-205/
2129229, PEAR,0.51, VVS2, G, EX, EX, VG, N,"$2,030.57",https://capitalwholesalediamonds.com/product/0-51-ct-pear-71/
2085656, PEAR,0.5, VS1, E, EX, EX, VG, F,"$2,030.70",https://capitalwholesalediamonds.com/product/0-5-ct-pear-337/
2126907, PEAR,0.5, VVS2, D, EX, EX, EX, M,"$2,031.48",https://capitalwholesalediamonds.com/product/0-5-ct-pear-630/
2125802, PEAR,0.5, VS2, F, EX, EX, EX, N,"$2,031.55",https://capitalwholesalediamonds.com/product/0-5-ct-pear-234/
2128059, PEAR,0.5, VVS2, E, EX, EX, VG, M,"$2,032.50",https://capitalwholesalediamonds.com/product/0-5-ct-pear-440/
2098279, PEAR,0.65, SI1, H, VG, EX, VG, N,"$2,032.96",https://capitalwholesalediamonds.com/product/0-65-ct-pear-10/
2116081, PEAR,0.5, VS1, E, EX, EX, VG, F,"$2,033.14",https://capitalwholesalediamonds.com/product/0-5-ct-pear-150/
2119603, PEAR,0.5, VS2, D, EX, EX, EX, F,"$2,033.14",https://capitalwholesalediamonds.com/product/0-5-ct-pear-284/
 220291-574, PEAR,1.01, VS2, N, EX, VG, VG, N,"$2,033.83",https://capitalwholesalediamonds.com/product/1-01-ct-pear-112/
2082047, PEAR,0.5, VS1, F, EX, EX, VG, N,"$2,034.13",https://capitalwholesalediamonds.com/product/0-5-ct-pear-53/
2059889, PEAR,0.59, VS2, G, EX, EX, EX, N,"$2,035.56",https://capitalwholesalediamonds.com/product/0-59-ct-pear-56/
2115058, PEAR,0.7, VS2, J, GD, EX, VG, N,"$2,035.91",https://capitalwholesalediamonds.com/product/0-7-ct-pear-197/
2079320, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,036.52",https://capitalwholesalediamonds.com/product/0-5-ct-pear-37/
2065192, PEAR,0.6, VVS2, I, EX, VG, VG, N,"$2,037.13",https://capitalwholesalediamonds.com/product/0-6-ct-pear-9/
2130213, PEAR,0.7, SI1, J, EX, EX, VG, M,"$2,039.21",https://capitalwholesalediamonds.com/product/0-7-ct-pear-655/
2106932, PEAR,0.59, VS1, E, EX, EX, VG, M,"$2,039.39",https://capitalwholesalediamonds.com/product/0-59-ct-pear-45/
2065184, PEAR,0.51, VVS2, E, EX, EX, VG, N,"$2,043.83",https://capitalwholesalediamonds.com/product/0-51-ct-pear-10/
2129238, PEAR,0.59, VS2, H, EX, EX, EX, N,"$2,045.00",https://capitalwholesalediamonds.com/product/0-59-ct-pear-28/
2133336, PEAR,0.5, VS2, D, EX, EX, VG, N,"$2,045.04",https://capitalwholesalediamonds.com/product/0-5-ct-pear-764/
2128064, PEAR,0.5, VS1, D, VG, EX, GD, N,"$2,046.00",https://capitalwholesalediamonds.com/product/0-5-ct-pear-216/
2097256, PEAR,0.59, SI1, F, EX, EX, EX, N,"$2,047.06",https://capitalwholesalediamonds.com/product/0-59-ct-pear-44/
2075254, PEAR,0.71, SI2, I, EX, EX, VG, ST,"$2,048.96",https://capitalwholesalediamonds.com/product/0-71-ct-pear-86/
2126923, PEAR,0.5, VS1, E, VG, EX, VG, N,"$2,049.36",https://capitalwholesalediamonds.com/product/0-5-ct-pear-432/
2120530, PEAR,0.5, VS2, D, EX, EX, EX, F,"$2,049.36",https://capitalwholesalediamonds.com/product/0-5-ct-pear-596/
2085643, PEAR,0.52, VVS2, G, EX, EX, VG, N,"$2,049.81",https://capitalwholesalediamonds.com/product/0-52-ct-pear-7/
1025211, Pear,0.9, VVS2, G,, EX, EX, NONE,"$2,052.65",https://capitalwholesalediamonds.com/product/0-9-ct-pear-49/
1023604, Pear,0.9, VVS2, G,, EX, EX, NONE,"$2,052.65",https://capitalwholesalediamonds.com/product/0-9-ct-pear-53/
2094817, PEAR,0.73, SI1, K, EX, EX, VG, N,"$2,053.37",https://capitalwholesalediamonds.com/product/0-73-ct-pear-56/
2099117, PEAR,0.5, VVS1, D, EX, EX, VG, M,"$2,054.28",https://capitalwholesalediamonds.com/product/0-5-ct-pear-61/
2065243, PEAR,0.57, VS2, E, EX, EX, VG, N,"$2,054.49",https://capitalwholesalediamonds.com/product/0-57-ct-pear-2/
2128088, PEAR,0.61, VS2, H, EX, EX, VG, N,"$2,054.85",https://capitalwholesalediamonds.com/product/0-61-ct-pear-5/
2104431, PEAR,0.5, VS1, G, EX, EX, EX, N,"$2,056.78",https://capitalwholesalediamonds.com/product/0-5-ct-pear-153/
2133326, PEAR,0.5, VS1, G, EX, EX, VG, N,"$2,056.78",https://capitalwholesalediamonds.com/product/0-5-ct-pear-771/
2080786, PEAR,0.7, SI1, H, VG, EX, VG, F,"$2,059.82",https://capitalwholesalediamonds.com/product/0-7-ct-pear-457/
2056869, PEAR,0.89, VS1, N, EX, EX, EX, F,"$2,060.55",https://capitalwholesalediamonds.com/product/0-89-ct-pear-11/
 221101-124, PEAR,1, SI2, N, EX, EX, GD, M,"$2,060.79",https://capitalwholesalediamonds.com/product/1-ct-pear-165/
2102269, PEAR,0.7, VS2, J, EX, EX, VG, ST,"$2,062.24",https://capitalwholesalediamonds.com/product/0-7-ct-pear-160/
2137472, PEAR,0.59, VVS1, J, EX, EX, VG, N,"$2,062.39",https://capitalwholesalediamonds.com/product/0-59-ct-pear-83/
2106928, PEAR,0.5, VVS2, G, EX, EX, EX, N,"$2,062.81",https://capitalwholesalediamonds.com/product/0-5-ct-pear-143/
2134698, PEAR,0.5, VVS2, E, VG, EX, VG, F,"$2,063.52",https://capitalwholesalediamonds.com/product/0-5-ct-pear-680/
2098265, PEAR,0.5, VS2, E, EX, EX, VG, N,"$2,063.57",https://capitalwholesalediamonds.com/product/0-5-ct-pear-261/
2124640, PEAR,0.78, VVS1, M, EX, EX, VG, M,"$2,066.64",https://capitalwholesalediamonds.com/product/0-78-ct-pear-43/
2080792, PEAR,0.59, VS1, H, EX, EX, VG, N,"$2,068.19",https://capitalwholesalediamonds.com/product/0-59-ct-pear-36/
2137478, PEAR,0.5, VS1, G, EX, EX, GD, N,"$2,068.80",https://capitalwholesalediamonds.com/product/0-5-ct-pear-758/
2105468, PEAR,0.7, SI1, J, EX, EX, VG, F,"$2,069.93",https://capitalwholesalediamonds.com/product/0-7-ct-pear-163/
2110656, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,072.14",https://capitalwholesalediamonds.com/product/0-5-ct-pear-387/
2132001, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,072.14",https://capitalwholesalediamonds.com/product/0-5-ct-pear-692/
2133321, PEAR,0.51, VS1, F, EX, EX, VG, N,"$2,073.03",https://capitalwholesalediamonds.com/product/0-51-ct-pear-132/
2048057, PEAR,0.53, SI2, FANCY, EX, EX, VG, M,"$2,076.78",https://capitalwholesalediamonds.com/product/0-53-ct-pear-2/
2133325, PEAR,0.5, VS1, G, EX, EX, VG, N,"$2,077.13",https://capitalwholesalediamonds.com/product/0-5-ct-pear-772/
2115084, PEAR,0.51, VVS2, G, EX, EX, VG, N,"$2,077.81",https://capitalwholesalediamonds.com/product/0-51-ct-pear-92/
2091753, PEAR,0.5, VS1, F, EX, EX, VG, N,"$2,077.87",https://capitalwholesalediamonds.com/product/0-5-ct-pear-366/
1027110, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-150/
5004665, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-153/
5005151, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-154/
1026450, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-157/
1023272, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-160/
1024547, Pear,0.9, VS1, F,, EX, VG, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-164/
1023701, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-171/
1024090, Pear,0.9, VS1, F,, EX, VG, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-176/
1023901, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-179/
5005501, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-182/
5006345, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-188/
1019985, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-231/
1025933, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-232/
1025487, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-233/
1025217, Pear,0.9, VS1, F,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-234/
1026482, Pear,0.9, VS2, E,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-241/
1022911, Pear,0.9, VS2, E,, EX, VG, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-243/
1021431, Pear,0.9, VS2, E,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-244/
1022093, Pear,0.9, VS2, E,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-245/
1021681, Pear,0.9, VS2, E,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-247/
5006166, Pear,0.9, VS2, E,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-249/
1017297, Pear,0.9, VS2, E,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-250/
1019589, Pear,0.9, VS2, E,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-253/
2126911, PEAR,0.51, VVS2, F, EX, VG, VG, F,"$2,081.95",https://capitalwholesalediamonds.com/product/0-51-ct-pear-107/
1017212, Pear,0.87, VVS2, E,, EX, EX, NONE,"$2,082.86",https://capitalwholesalediamonds.com/product/0-87-ct-pear-3/
1022935, Pear,0.87, VVS2, E,, EX, EX, NONE,"$2,082.86",https://capitalwholesalediamonds.com/product/0-87-ct-pear-5/
2104426, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,083.06",https://capitalwholesalediamonds.com/product/0-5-ct-pear-106/
2102299, PEAR,0.59, SI1, E, EX, EX, VG, N,"$2,083.35",https://capitalwholesalediamonds.com/product/0-59-ct-pear-18/
2134707, PEAR,0.5, VS1, F, EX, VG, VG, N,"$2,084.68",https://capitalwholesalediamonds.com/product/0-5-ct-pear-770/
2121776, PEAR,0.7, SI1, J, VG, EX, VG, N,"$2,084.71",https://capitalwholesalediamonds.com/product/0-7-ct-pear-214/
2120534, PEAR,0.5, VS2, F, EX, EX, VG, N,"$2,084.72",https://capitalwholesalediamonds.com/product/0-5-ct-pear-287/
 221187-50, PEAR,1.05, SI1, S-T, EX, EX, EX, F,"$2,085.85",https://capitalwholesalediamonds.com/product/1-05-ct-pear-51/
 220117-218, PEAR,1, SI2, K, EX, VG, VG, N,"$2,086.76",https://capitalwholesalediamonds.com/product/1-ct-pear-32/
2102281, PEAR,0.72, SI2, I, EX, EX, EX, N,"$2,087.23",https://capitalwholesalediamonds.com/product/0-72-ct-pear-103/
2091735, PEAR,0.52, VVS2, G, EX, EX, VG, N,"$2,090.37",https://capitalwholesalediamonds.com/product/0-52-ct-pear-41/
2117247, PEAR,0.8, VS2, L, EX, EX, VG, M,"$2,091.70",https://capitalwholesalediamonds.com/product/0-8-ct-pear-72/
2091738, PEAR,0.5, VVS2, G, EX, VG, VG, N,"$2,092.22",https://capitalwholesalediamonds.com/product/0-5-ct-pear-352/
2091736, PEAR,0.5, VVS2, G, EX, EX, VG, N,"$2,092.22",https://capitalwholesalediamonds.com/product/0-5-ct-pear-515/
1017172, Pear,0.91, VS1, F,, EX, EX, NONE,"$2,096.64",https://capitalwholesalediamonds.com/product/0-91-ct-pear-32/
1018329, Pear,0.91, VS1, F,, EX, EX, NONE,"$2,096.64",https://capitalwholesalediamonds.com/product/0-91-ct-pear-33/
1026285, Pear,0.91, VS1, F,, EX, EX, NONE,"$2,096.64",https://capitalwholesalediamonds.com/product/0-91-ct-pear-34/
1024269, Pear,0.91, VS1, F,, EX, EX, NONE,"$2,096.64",https://capitalwholesalediamonds.com/product/0-91-ct-pear-35/
1023846, Pear,0.91, VS1, F,, EX, EX, NONE,"$2,096.64",https://capitalwholesalediamonds.com/product/0-91-ct-pear-36/
1024412, Pear,0.91, VS1, F,, EX, EX, NONE,"$2,096.64",https://capitalwholesalediamonds.com/product/0-91-ct-pear-37/
2088578, PEAR,0.52, VS1, F, EX, EX, VG, N,"$2,097.10",https://capitalwholesalediamonds.com/product/0-52-ct-pear-9/
2120495, PEAR,0.5, VVS1, D, EX, EX, VG, M,"$2,097.31",https://capitalwholesalediamonds.com/product/0-5-ct-pear-594/
2116102, PEAR,0.5, VS2, F, EX, EX, VG, N,"$2,097.46",https://capitalwholesalediamonds.com/product/0-5-ct-pear-164/
2117265, PEAR,0.7, SI2, G, GD, EX, VG, N,"$2,098.48",https://capitalwholesalediamonds.com/product/0-7-ct-pear-547/
2132002, PEAR,0.5, VS1, F, EX, EX, VG, N,"$2,099.10",https://capitalwholesalediamonds.com/product/0-5-ct-pear-724/
2101148, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,099.15",https://capitalwholesalediamonds.com/product/0-5-ct-pear-383/
2101149, PEAR,0.5, VS1, D, EX, VG, VG, N,"$2,099.15",https://capitalwholesalediamonds.com/product/0-5-ct-pear-546/
 111000-7712, PEAR,1.01, SI2, K, EX, VG, VG, N,"$2,099.32",https://capitalwholesalediamonds.com/product/1-01-ct-pear-247/
2133308, PEAR,0.5, VS1, D, EX, VG, VG, N,"$2,100.01",https://capitalwholesalediamonds.com/product/0-5-ct-pear-678/
2133307, PEAR,0.5, VS1, D, VG, VG, VG, N,"$2,100.01",https://capitalwholesalediamonds.com/product/0-5-ct-pear-732/
2092691, PEAR,0.59, SI1, E, EX, EX, VG, N,"$2,100.61",https://capitalwholesalediamonds.com/product/0-59-ct-pear-78/
2128063, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,100.87",https://capitalwholesalediamonds.com/product/0-5-ct-pear-200/
2126910, PEAR,0.5, VVS2, E, EX, EX, VG, F,"$2,100.87",https://capitalwholesalediamonds.com/product/0-5-ct-pear-435/
2116073, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,102.60",https://capitalwholesalediamonds.com/product/0-5-ct-pear-170/
2116067, PEAR,0.5, VVS2, E, EX, EX, VG, M,"$2,102.60",https://capitalwholesalediamonds.com/product/0-5-ct-pear-585/
 220415-28, PEAR,1, SI2, L, EX, VG, VG, N,"$2,104.42",https://capitalwholesalediamonds.com/product/1-ct-pear-102/
2134700, PEAR,0.51, VVS2, G, EX, EX, VG, N,"$2,105.16",https://capitalwholesalediamonds.com/product/0-51-ct-pear-141/
2113155, PEAR,0.63, VS1, H, EX, EX, VG, M,"$2,105.37",https://capitalwholesalediamonds.com/product/0-63-ct-pear-8/
2121742, PEAR,0.81, VS2, L, EX, EX, VG, M,"$2,107.38",https://capitalwholesalediamonds.com/product/0-81-ct-pear-93/
2119583, PEAR,0.7, SI1, J, EX, EX, VG, F,"$2,108.60",https://capitalwholesalediamonds.com/product/0-7-ct-pear-202/
2113148, PEAR,0.7, SI2, J, EX, EX, EX, N,"$2,108.76",https://capitalwholesalediamonds.com/product/0-7-ct-pear-162/
2078160, PEAR,0.5, VVS1, D, GD, EX, VG, N,"$2,109.19",https://capitalwholesalediamonds.com/product/0-5-ct-pear-40/
2106926, PEAR,0.5, VVS2, G, EX, EX, VG, N,"$2,109.20",https://capitalwholesalediamonds.com/product/0-5-ct-pear-119/
2132005, PEAR,0.55, VS2, E, EX, EX, EX, F,"$2,110.71",https://capitalwholesalediamonds.com/product/0-55-ct-pear-29/
2123695, PEAR,0.7, SI1, J, EX, EX, VG, F,"$2,110.88",https://capitalwholesalediamonds.com/product/0-7-ct-pear-557/
2126917, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,111.79",https://capitalwholesalediamonds.com/product/0-5-ct-pear-447/
2075932, PEAR,0.8, VVS2, K, EX, EX, VG, N,"$2,112.73",https://capitalwholesalediamonds.com/product/0-8-ct-pear-21/
2134705, PEAR,0.5, VS1, E, EX, EX, VG, N,"$2,114.26",https://capitalwholesalediamonds.com/product/0-5-ct-pear-679/
2139119, PEAR,0.59, VS2, G, EX, EX, VG, F,"$2,115.02",https://capitalwholesalediamonds.com/product/0-59-ct-pear-86/
2126912, PEAR,0.51, VVS2, F, EX, EX, VG, F,"$2,115.10",https://capitalwholesalediamonds.com/product/0-51-ct-pear-81/
2138534, PEAR,0.72, VS2, J, EX, EX, EX, VS,"$2,115.21",https://capitalwholesalediamonds.com/product/0-72-ct-pear-184/
2071978, PEAR,0.7, SI1, J, EX, EX, VG, F,"$2,115.43",https://capitalwholesalediamonds.com/product/0-7-ct-pear-49/
2099118, PEAR,0.6, VVS2, I, EX, EX, VG, N,"$2,116.24",https://capitalwholesalediamonds.com/product/0-6-ct-pear-29/
2108472, PEAR,0.72, SI2, I, EX, EX, VG, F,"$2,116.43",https://capitalwholesalediamonds.com/product/0-72-ct-pear-186/
2124668, PEAR,0.61, SI1, E, EX, EX, VG, ST,"$2,117.18",https://capitalwholesalediamonds.com/product/0-61-ct-pear-11/
2122896, PEAR,0.55, VS1, F, EX, EX, VG, F,"$2,117.88",https://capitalwholesalediamonds.com/product/0-55-ct-pear-8/
2122857, PEAR,0.7, VS2, J, VG, EX, VG, M,"$2,123.45",https://capitalwholesalediamonds.com/product/0-7-ct-pear-209/
2065186, PEAR,0.51, VVS2, F, EX, VG, EX, N,"$2,123.58",https://capitalwholesalediamonds.com/product/0-51-ct-pear-9/
2120508, PEAR,0.5, VVS2, G, EX, EX, VG, N,"$2,123.65",https://capitalwholesalediamonds.com/product/0-5-ct-pear-587/
2134696, PEAR,0.53, VVS1, H, EX, EX, EX, N,"$2,124.33",https://capitalwholesalediamonds.com/product/0-53-ct-pear-57/
2085627, PEAR,0.52, IF, F, EX, EX, VG, F,"$2,125.86",https://capitalwholesalediamonds.com/product/0-52-ct-pear-8/
2115083, PEAR,0.5, VVS2, D, EX, EX, VG, F,"$2,126.09",https://capitalwholesalediamonds.com/product/0-5-ct-pear-627/
2138526, PEAR,0.7, VS1, L, EX, VG, VG, N,"$2,126.83",https://capitalwholesalediamonds.com/product/0-7-ct-pear-666/
2056931, PEAR,0.51, VVS1, F, EX, EX, EX, N,"$2,126.95",https://capitalwholesalediamonds.com/product/0-51-ct-pear-15/
