Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Price,Product_url
2118476, PRINCESS,0.7, VS1, K, VG, EX, VG, N,"$1,871.04",https://capitalwholesalediamonds.com/product/0-7-ct-princess-165/
2051212, PRINCESS,0.59, VS1, E, VG, EX, VG, N,"$1,871.58",https://capitalwholesalediamonds.com/product/0-59-ct-princess-29/
2057029, PRINCESS,0.7, VS1, K, EX, EX, VG, N,"$1,872.05",https://capitalwholesalediamonds.com/product/0-7-ct-princess-559/
2127005, PRINCESS,0.55, VS1, D, EX, EX, VG, N,"$1,872.33",https://capitalwholesalediamonds.com/product/0-55-ct-princess-10/
2072562, PRINCESS,0.7, SI2, F, VG, EX, VG, N,"$1,874.55",https://capitalwholesalediamonds.com/product/0-7-ct-princess-355/
2041695, PRINCESS,0.73, VS1, J, VG, EX, VG, ST,"$1,874.55",https://capitalwholesalediamonds.com/product/0-73-ct-princess-9/
2097291, PRINCESS,0.9, VS1, M, VG, EX, VG, N,"$1,875.27",https://capitalwholesalediamonds.com/product/0-9-ct-princess-41/
2050272, PRINCESS,0.7, VS1, J, GD, EX, VG, F,"$1,875.67",https://capitalwholesalediamonds.com/product/0-7-ct-princess-541/
2053360, PRINCESS,0.71, SI2, I, EX, EX, VG, N,"$1,875.87",https://capitalwholesalediamonds.com/product/0-71-ct-princess-137/
2129294, PRINCESS,0.91, VS2, N, VG, EX, VG, N,"$1,876.27",https://capitalwholesalediamonds.com/product/0-91-ct-princess-18/
2095692, PRINCESS,0.8, VVS2, M, EX, EX, VG, F,"$1,877.36",https://capitalwholesalediamonds.com/product/0-8-ct-princess-31/
2034667, PRINCESS,0.7, SI2, D, EX, EX, VG, M,"$1,879.05",https://capitalwholesalediamonds.com/product/0-7-ct-princess-19/
2116159, PRINCESS,0.51, VVS1, D, EX, VG, VG, F,"$1,879.15",https://capitalwholesalediamonds.com/product/0-51-ct-princess-102/
2098374, PRINCESS,0.7, VS1, K, EX, EX, VG, F,"$1,880.06",https://capitalwholesalediamonds.com/product/0-7-ct-princess-136/
2090880, PRINCESS,0.5, VVS1, G, EX, EX, EX, N,"$1,881.17",https://capitalwholesalediamonds.com/product/0-5-ct-princess-37/
2061328, PRINCESS,0.7, VS1, K, EX, EX, VG, N,"$1,881.31",https://capitalwholesalediamonds.com/product/0-7-ct-princess-614/
2104528, PRINCESS,0.59, VS1, E, VG, EX, VG, N,"$1,882.01",https://capitalwholesalediamonds.com/product/0-59-ct-princess-79/
2133400, PRINCESS,0.54, VVS1, G, EX, EX, EX, N,"$1,882.60",https://capitalwholesalediamonds.com/product/0-54-ct-princess-2/
2080022, PRINCESS,0.7, VS1, K, VG, EX, VG, N,"$1,884.56",https://capitalwholesalediamonds.com/product/0-7-ct-princess-267/
2057028, PRINCESS,0.7, VS1, J, GD, EX, VG, F,"$1,884.58",https://capitalwholesalediamonds.com/product/0-7-ct-princess-247/
2128143, PRINCESS,0.7, SI2, I, EX, EX, VG, N,"$1,884.79",https://capitalwholesalediamonds.com/product/0-7-ct-princess-522/
2054655, PRINCESS,0.7, VS1, K, EX, EX, VG, N,"$1,885.81",https://capitalwholesalediamonds.com/product/0-7-ct-princess-251/
2137578, PRINCESS,0.5, VS1, D, VG, EX, VG, N,"$1,887.98",https://capitalwholesalediamonds.com/product/0-5-ct-princess-737/
2137560, PRINCESS,0.5, VVS1, F, EX, EX, EX, N,"$1,887.98",https://capitalwholesalediamonds.com/product/0-5-ct-princess-762/
2011293, PRINCESS,0.7, SI1, E, GD, EX, F, N,"$1,891.57",https://capitalwholesalediamonds.com/product/0-7-ct-princess-323/
2036483, PRINCESS,0.72, VVS2, K, EX, EX, EX, N,"$1,893.04",https://capitalwholesalediamonds.com/product/0-72-ct-princess-56/
2104520, PRINCESS,0.72, SI2, H, VG, EX, VG, N,"$1,894.20",https://capitalwholesalediamonds.com/product/0-72-ct-princess-132/
2058578, PRINCESS,0.7, VVS2, K, VG, EX, VG, N,"$1,894.75",https://capitalwholesalediamonds.com/product/0-7-ct-princess-249/
2097303, PRINCESS,0.7, VS1, J, FG, EX, VG, N,"$1,895.95",https://capitalwholesalediamonds.com/product/0-7-ct-princess-164/
2107123, PRINCESS,0.65, SI1, H, VG, EX, VG, N,"$1,896.78",https://capitalwholesalediamonds.com/product/0-65-ct-princess-19/
2104499, PRINCESS,0.73, VVS2, L, EX, EX, VG, N,"$1,896.78",https://capitalwholesalediamonds.com/product/0-73-ct-princess-41/
2108637, PRINCESS,0.7, SI2, H, VG, EX, VG, N,"$1,897.12",https://capitalwholesalediamonds.com/product/0-7-ct-princess-749/
2065354, PRINCESS,0.59, VS2, G, EX, EX, VG, N,"$1,898.39",https://capitalwholesalediamonds.com/product/0-59-ct-princess-32/
2128146, PRINCESS,0.55, VVS1, F, EX, EX, VG, N,"$1,899.07",https://capitalwholesalediamonds.com/product/0-55-ct-princess-4/
2118535, PRINCESS,0.6, VS2, G, EX, EX, VG, N,"$1,899.66",https://capitalwholesalediamonds.com/product/0-6-ct-princess-12/
2137528, PRINCESS,0.9, VS2, M, VG, EX, GD, N,"$1,900.29",https://capitalwholesalediamonds.com/product/0-9-ct-princess-101/
2117329, PRINCESS,0.73, VS1, L, EX, EX, VG, N,"$1,900.45",https://capitalwholesalediamonds.com/product/0-73-ct-princess-22/
2139154, PRINCESS,0.81, SI1, K, VG, EX, VG, N,"$1,900.55",https://capitalwholesalediamonds.com/product/0-81-ct-princess-42/
2124721, PRINCESS,0.5, VVS2, D, EX, EX, VG, N,"$1,901.28",https://capitalwholesalediamonds.com/product/0-5-ct-princess-256/
2134786, PRINCESS,0.6, SI1, E, EX, EX, VG, N,"$1,902.55",https://capitalwholesalediamonds.com/product/0-6-ct-princess-53/
2124706, PRINCESS,0.7, VS2, K, EX, EX, EX, F,"$1,902.78",https://capitalwholesalediamonds.com/product/0-7-ct-princess-754/
2102402, PRINCESS,0.7, SI2, F, GD, VG, GD, N,"$1,902.94",https://capitalwholesalediamonds.com/product/0-7-ct-princess-474/
2133408, PRINCESS,0.59, VVS2, F, VG, EX, GD, N,"$1,903.18",https://capitalwholesalediamonds.com/product/0-59-ct-princess-101/
2067594, PRINCESS,0.8, SI1, K, EX, EX, VG, N,"$1,903.20",https://capitalwholesalediamonds.com/product/0-8-ct-princess-97/
2083043, PRINCESS,0.7, VVS2, K, EX, EX, VG, F,"$1,903.92",https://capitalwholesalediamonds.com/product/0-7-ct-princess-110/
2136127, PRINCESS,0.5, VVS1, E, EX, VG, GD, N,"$1,904.02",https://capitalwholesalediamonds.com/product/0-5-ct-princess-784/
2021896, PRINCESS,0.71, VS2, J, VG, EX, VG, N,"$1,904.66",https://capitalwholesalediamonds.com/product/0-71-ct-princess-20/
2108618, PRINCESS,0.7, VS1, K, EX, EX, EX, F,"$1,905.09",https://capitalwholesalediamonds.com/product/0-7-ct-princess-187/
2028143, PRINCESS,0.7, VS2, J, VG, EX, VG, F,"$1,905.20",https://capitalwholesalediamonds.com/product/0-7-ct-princess-544/
2061326, PRINCESS,0.72, VS1, K, EX, EX, VG, N,"$1,905.69",https://capitalwholesalediamonds.com/product/0-72-ct-princess-80/
2088647, PRINCESS,0.8, VS2, M, EX, EX, VG, N,"$1,905.80",https://capitalwholesalediamonds.com/product/0-8-ct-princess-25/
2139165, PRINCESS,0.72, VS2, J, VG, EX, GD, F,"$1,905.93",https://capitalwholesalediamonds.com/product/0-72-ct-princess-217/
2098435, PRINCESS,0.59, VS1, H, EX, EX, VG, N,"$1,906.13",https://capitalwholesalediamonds.com/product/0-59-ct-princess-76/
2125849, PRINCESS,0.7, SI2, J, EX, EX, EX, N,"$1,906.26",https://capitalwholesalediamonds.com/product/0-7-ct-princess-294/
2051189, PRINCESS,0.59, VVS2, E, VG, EX, VG, N,"$1,906.95",https://capitalwholesalediamonds.com/product/0-59-ct-princess-31/
2129297, PRINCESS,0.83, VS1, M, EX, EX, EX, F,"$1,907.08",https://capitalwholesalediamonds.com/product/0-83-ct-princess/
2093931, PRINCESS,0.8, VS2, L, EX, EX, VG, N,"$1,907.31",https://capitalwholesalediamonds.com/product/0-8-ct-princess-32/
2072567, PRINCESS,0.59, VS2, E, EX, EX, VG, N,"$1,908.09",https://capitalwholesalediamonds.com/product/0-59-ct-princess-27/
2090210, PRINCESS,0.65, SI1, E, EX, EX, VG, N,"$1,909.38",https://capitalwholesalediamonds.com/product/0-65-ct-princess-16/
2090176, PRINCESS,0.7, VS1, K, VG, EX, VG, N,"$1,911.83",https://capitalwholesalediamonds.com/product/0-7-ct-princess-100/
2137556, PRINCESS,0.5, VVS1, D, VG, EX, VG, N,"$1,912.35",https://capitalwholesalediamonds.com/product/0-5-ct-princess-743/
2098417, PRINCESS,0.59, VVS2, G, VG, EX, VG, N,"$1,913.84",https://capitalwholesalediamonds.com/product/0-59-ct-princess-38/
2045603, PRINCESS,0.7, VVS2, K, EX, EX, VG, N,"$1,915.42",https://capitalwholesalediamonds.com/product/0-7-ct-princess-604/
2115171, PRINCESS,0.7, SI2, G, EX, EX, VG, F,"$1,917.61",https://capitalwholesalediamonds.com/product/0-7-ct-princess-510/
2116165, PRINCESS,0.5, VVS2, D, EX, EX, VG, N,"$1,919.23",https://capitalwholesalediamonds.com/product/0-5-ct-princess-645/
2121849, PRINCESS,0.7, SI2, F, GD, VG, VG, N,"$1,920.05",https://capitalwholesalediamonds.com/product/0-7-ct-princess-191/
2133447, PRINCESS,0.65, VS2, I, EX, EX, VG, F,"$1,921.04",https://capitalwholesalediamonds.com/product/0-65-ct-princess-25/
2123783, PRINCESS,0.7, VS1, K, EX, EX, VG, N,"$1,921.09",https://capitalwholesalediamonds.com/product/0-7-ct-princess-777/
2080020, PRINCESS,0.7, VS1, J, GD, EX, VG, ST,"$1,921.12",https://capitalwholesalediamonds.com/product/0-7-ct-princess-672/
2136113, PRINCESS,0.7, VS1, J, VG, EX, VG, M,"$1,921.12",https://capitalwholesalediamonds.com/product/0-7-ct-princess-842/
2124711, PRINCESS,0.7, SI1, J, EX, EX, VG, N,"$1,922.05",https://capitalwholesalediamonds.com/product/0-7-ct-princess-776/
2041694, PRINCESS,0.76, VS1, J, EX, EX, VG, M,"$1,925.56",https://capitalwholesalediamonds.com/product/0-76-ct-princess-17/
2023988, PRINCESS,0.7, SI2, E, EX, EX, VG, F,"$1,925.76",https://capitalwholesalediamonds.com/product/0-7-ct-princess-550/
2090186, PRINCESS,0.7, SI2, G, GD, EX, VG, N,"$1,926.83",https://capitalwholesalediamonds.com/product/0-7-ct-princess-706/
2111953, PRINCESS,0.59, VS1, E, VG, EX, VG, N,"$1,928.03",https://capitalwholesalediamonds.com/product/0-59-ct-princess-44/
2063764, PRINCESS,0.7, VS1, I, GD, EX, GD, F,"$1,928.06",https://capitalwholesalediamonds.com/product/0-7-ct-princess-367/
2097319, PRINCESS,0.73, SI2, I, EX, EX, EX, N,"$1,933.75",https://capitalwholesalediamonds.com/product/0-73-ct-princess-19/
2108628, PRINCESS,0.7, VS2, J, VG, EX, GD, N,"$1,934.77",https://capitalwholesalediamonds.com/product/0-7-ct-princess-493/
2080024, PRINCESS,0.75, VS1, L, EX, EX, VG, F,"$1,935.05",https://capitalwholesalediamonds.com/product/0-75-ct-princess-102/
2107028, PRINCESS,0.59, VVS1, I, VG, EX, VG, N,"$1,935.90",https://capitalwholesalediamonds.com/product/0-59-ct-princess-18/
2052628, PRINCESS,0.59, VVS2, G, EX, EX, VG, N,"$1,936.85",https://capitalwholesalediamonds.com/product/0-59-ct-princess-61/
2094886, PRINCESS,0.7, VS1, J, GD, EX, GD, F,"$1,938.02",https://capitalwholesalediamonds.com/product/0-7-ct-princess-459/
2063778, PRINCESS,0.7, SI1, H, EX, EX, VG, N,"$1,940.43",https://capitalwholesalediamonds.com/product/0-7-ct-princess-74/
2061324, PRINCESS,0.7, VS1, J, GD, EX, VG, N,"$1,940.48",https://capitalwholesalediamonds.com/product/0-7-ct-princess-613/
2122992, PRINCESS,0.6, VS1, G, VG, EX, VG, N,"$1,940.64",https://capitalwholesalediamonds.com/product/0-6-ct-princess-44/
2034643, PRINCESS,0.7, VS1, J, VG, EX, VG, ST,"$1,941.40",https://capitalwholesalediamonds.com/product/0-7-ct-princess-23/
2113209, PRINCESS,0.81, SI1, L, EX, EX, EX, N,"$1,941.45",https://capitalwholesalediamonds.com/product/0-81-ct-princess-26/
2098457, PRINCESS,0.61, VS2, F, EX, EX, VG, N,"$1,941.97",https://capitalwholesalediamonds.com/product/0-61-ct-princess-10/
2052603, PRINCESS,0.8, VS2, L, EX, EX, VG, N,"$1,944.98",https://capitalwholesalediamonds.com/product/0-8-ct-princess-8/
2118443, PRINCESS,0.8, VS1, L, EX, EX, VG, N,"$1,946.31",https://capitalwholesalediamonds.com/product/0-8-ct-princess-124/
2134772, PRINCESS,0.5, VVS2, D, EX, EX, VG, N,"$1,948.74",https://capitalwholesalediamonds.com/product/0-5-ct-princess-770/
2029762, PRINCESS,0.7, VS1, J, VG, EX, VG, F,"$1,949.38",https://capitalwholesalediamonds.com/product/0-7-ct-princess-532/
2102396, PRINCESS,0.7, SI1, F, FG, EX, GD, N,"$1,949.40",https://capitalwholesalediamonds.com/product/0-7-ct-princess-479/
2080854, PRINCESS,0.7, SI2, G, VG, EX, VG, N,"$1,951.74",https://capitalwholesalediamonds.com/product/0-7-ct-princess-420/
 223443-206, PRINCESS,1, SI2, M, GD, EX, VG, N,"$1,951.80",https://capitalwholesalediamonds.com/product/1-ct-princess-309/
2061303, PRINCESS,0.72, VVS2, K, EX, EX, VG, F,"$1,952.52",https://capitalwholesalediamonds.com/product/0-72-ct-princess-84/
2136123, PRINCESS,0.73, SI1, J, EX, EX, VG, N,"$1,953.72",https://capitalwholesalediamonds.com/product/0-73-ct-princess-64/
2038249, PRINCESS,0.7, VS2, J, EX, EX, VG, N,"$1,954.00",https://capitalwholesalediamonds.com/product/0-7-ct-princess-25/
2051165, PRINCESS,0.7, VVS2, K, EX, VG, VG, N,"$1,954.14",https://capitalwholesalediamonds.com/product/0-7-ct-princess-63/
2101217, PRINCESS,0.59, VS1, E, VG, EX, VG, N,"$1,955.02",https://capitalwholesalediamonds.com/product/0-59-ct-princess-78/
2121834, PRINCESS,0.8, VS1, K, EX, EX, VG, ST,"$1,955.20",https://capitalwholesalediamonds.com/product/0-8-ct-princess-82/
2118490, PRINCESS,0.7, SI1, F, FG, EX, GD, N,"$1,956.31",https://capitalwholesalediamonds.com/product/0-7-ct-princess-174/
2097318, PRINCESS,0.7, SI2, D, GD, EX, VG, F,"$1,958.50",https://capitalwholesalediamonds.com/product/0-7-ct-princess-415/
2122983, PRINCESS,0.5, IF, F, EX, EX, VG, N,"$1,959.69",https://capitalwholesalediamonds.com/product/0-5-ct-princess-205/
2029780, PRINCESS,0.71, SI1, G, EX, EX, VG, N,"$1,961.25",https://capitalwholesalediamonds.com/product/0-71-ct-princess-4/
2105532, PRINCESS,0.9, SI1, M, EX, EX, VG, N,"$1,961.70",https://capitalwholesalediamonds.com/product/0-9-ct-princess-62/
2063773, PRINCESS,0.72, VS2, I, EX, EX, GD, F,"$1,964.40",https://capitalwholesalediamonds.com/product/0-72-ct-princess-95/
2080032, PRINCESS,0.7, SI1, H, VG, EX, GD, N,"$1,965.55",https://capitalwholesalediamonds.com/product/0-7-ct-princess-418/
2137552, PRINCESS,0.75, SI2, H, VG, VG, GD, N,"$1,965.73",https://capitalwholesalediamonds.com/product/0-75-ct-princess-138/
2080009, PRINCESS,0.7, IF, J, GD, EX, VG, N,"$1,966.41",https://capitalwholesalediamonds.com/product/0-7-ct-princess-572/
2099219, PRINCESS,0.59, VVS2, G, EX, EX, VG, F,"$1,966.48",https://capitalwholesalediamonds.com/product/0-59-ct-princess-13/
2111933, PRINCESS,0.75, VS1, L, EX, EX, VG, F,"$1,966.79",https://capitalwholesalediamonds.com/product/0-75-ct-princess-68/
2122971, PRINCESS,0.71, VVS2, K, EX, EX, VG, N,"$1,966.80",https://capitalwholesalediamonds.com/product/0-71-ct-princess-81/
2137549, PRINCESS,0.7, SI2, F, VG, EX, VG, N,"$1,967.73",https://capitalwholesalediamonds.com/product/0-7-ct-princess-827/
2104521, PRINCESS,0.7, SI2, H, VG, EX, GD, F,"$1,967.83",https://capitalwholesalediamonds.com/product/0-7-ct-princess-734/
2097304, PRINCESS,0.71, VS1, K, EX, EX, VG, N,"$1,968.01",https://capitalwholesalediamonds.com/product/0-71-ct-princess-57/
2071273, PRINCESS,0.76, VS2, K, EX, EX, VG, M,"$1,969.01",https://capitalwholesalediamonds.com/product/0-76-ct-princess-5/
 223443-278, PRINCESS,0.96, SI1, M, EX, EX, VG, F,"$1,969.24",https://capitalwholesalediamonds.com/product/0-96-ct-princess-55/
2072543, PRINCESS,0.7, VVS2, K, VG, VG, VG, N,"$1,969.84",https://capitalwholesalediamonds.com/product/0-7-ct-princess-579/
2028144, PRINCESS,0.7, VS2, J, EX, EX, VG, F,"$1,969.96",https://capitalwholesalediamonds.com/product/0-7-ct-princess-542/
2108611, PRINCESS,0.71, VVS2, K, EX, EX, VG, F,"$1,970.25",https://capitalwholesalediamonds.com/product/0-71-ct-princess-100/
2125851, PRINCESS,0.6, VVS2, F, EX, EX, EX, ST,"$1,970.80",https://capitalwholesalediamonds.com/product/0-6-ct-princess-19/
2067613, PRINCESS,0.7, VS2, J, VG, EX, VG, N,"$1,971.14",https://capitalwholesalediamonds.com/product/0-7-ct-princess-386/
2040687, PRINCESS,0.59, VVS1, G, VG, EX, VG, N,"$1,971.29",https://capitalwholesalediamonds.com/product/0-59-ct-princess-58/
2117327, PRINCESS,0.75, VS1, K, VG, EX, VG, F,"$1,971.56",https://capitalwholesalediamonds.com/product/0-75-ct-princess-131/
2127007, PRINCESS,0.59, VS1, E, EX, EX, VG, N,"$1,972.21",https://capitalwholesalediamonds.com/product/0-59-ct-princess-51/
2115143, PRINCESS,0.72, IF, J, EX, EX, VG, F,"$1,972.59",https://capitalwholesalediamonds.com/product/0-72-ct-princess-72/
2094899, PRINCESS,0.7, SI1, I, EX, EX, VG, N,"$1,974.38",https://capitalwholesalediamonds.com/product/0-7-ct-princess-731/
2120590, PRINCESS,0.73, VS1, K, EX, VG, VG, N,"$1,975.14",https://capitalwholesalediamonds.com/product/0-73-ct-princess-57/
2119642, PRINCESS,0.75, VVS2, K, EX, EX, EX, ST,"$1,975.20",https://capitalwholesalediamonds.com/product/0-75-ct-princess-66/
2116163, PRINCESS,0.5, VVS2, D, EX, EX, VG, N,"$1,976.73",https://capitalwholesalediamonds.com/product/0-5-ct-princess-437/
2054642, PRINCESS,0.71, VVS2, K, EX, EX, VG, N,"$1,977.41",https://capitalwholesalediamonds.com/product/0-71-ct-princess-96/
2053355, PRINCESS,0.7, SI1, J, EX, EX, VG, N,"$1,977.79",https://capitalwholesalediamonds.com/product/0-7-ct-princess-582/
2130316, PRINCESS,0.7, SI1, H, GD, EX, VG, N,"$1,977.92",https://capitalwholesalediamonds.com/product/0-7-ct-princess-791/
2074177, PRINCESS,0.59, VS1, F, EX, EX, VG, N,"$1,978.10",https://capitalwholesalediamonds.com/product/0-59-ct-princess-66/
2118474, PRINCESS,0.72, VS1, K, EX, EX, VG, N,"$1,978.28",https://capitalwholesalediamonds.com/product/0-72-ct-princess-67/
2062486, PRINCESS,0.71, SI2, D, EX, EX, VG, N,"$1,978.50",https://capitalwholesalediamonds.com/product/0-71-ct-princess-93/
2085760, PRINCESS,0.7, SI2, G, VG, EX, VG, N,"$1,979.04",https://capitalwholesalediamonds.com/product/0-7-ct-princess-438/
2015302, PRINCESS,0.59, VS1, D, EX, EX, VG, N,"$1,979.98",https://capitalwholesalediamonds.com/product/0-59-ct-princess-23/
2118475, PRINCESS,0.7, VS1, K, EX, EX, EX, N,"$1,980.16",https://capitalwholesalediamonds.com/product/0-7-ct-princess-161/
2071292, PRINCESS,0.7, SI2, D, EX, EX, VG, N,"$1,980.19",https://capitalwholesalediamonds.com/product/0-7-ct-princess-398/
2137553, PRINCESS,0.7, SI2, H, VG, EX, VG, N,"$1,980.24",https://capitalwholesalediamonds.com/product/0-7-ct-princess-830/
2099197, PRINCESS,0.72, VVS2, K, EX, EX, VG, N,"$1,981.85",https://capitalwholesalediamonds.com/product/0-72-ct-princess-40/
2076006, PRINCESS,0.71, SI2, I, EX, EX, VG, F,"$1,982.06",https://capitalwholesalediamonds.com/product/0-71-ct-princess-39/
2129316, PRINCESS,0.7, VS2, J, VG, EX, VG, F,"$1,982.39",https://capitalwholesalediamonds.com/product/0-7-ct-princess-787/
2102381, PRINCESS,0.7, VS1, J, EX, EX, VG, ST,"$1,982.55",https://capitalwholesalediamonds.com/product/0-7-ct-princess-475/
2122976, PRINCESS,0.73, SI1, F, VG, EX, GD, F,"$1,983.39",https://capitalwholesalediamonds.com/product/0-73-ct-princess-48/
2040723, PRINCESS,0.65, VS2, G, EX, EX, VG, F,"$1,983.57",https://capitalwholesalediamonds.com/product/0-65-ct-princess-8/
2041704, PRINCESS,0.7, VS2, I, GD, EX, GD, N,"$1,983.75",https://capitalwholesalediamonds.com/product/0-7-ct-princess-58/
2108663, PRINCESS,0.65, SI1, G, EX, EX, VG, N,"$1,984.50",https://capitalwholesalediamonds.com/product/0-65-ct-princess-22/
2138659, PRINCESS,0.73, SI2, J, EX, EX, VG, F,"$1,984.68",https://capitalwholesalediamonds.com/product/0-73-ct-princess-61/
2082162, PRINCESS,0.59, VS1, E, EX, EX, VG, F,"$1,984.79",https://capitalwholesalediamonds.com/product/0-59-ct-princess-68/
2080036, PRINCESS,0.7, SI2, E, GD, EX, VG, N,"$1,986.09",https://capitalwholesalediamonds.com/product/0-7-ct-princess-633/
2101233, PRINCESS,0.6, VS2, E, EX, EX, VG, N,"$1,986.40",https://capitalwholesalediamonds.com/product/0-6-ct-princess-33/
2108638, PRINCESS,0.7, SI2, H, EX, EX, VG, N,"$1,986.94",https://capitalwholesalediamonds.com/product/0-7-ct-princess-494/
2100285, PRINCESS,0.7, SI1, F, GD, EX, VG, F,"$1,987.00",https://capitalwholesalediamonds.com/product/0-7-ct-princess-176/
2037408, PRINCESS,0.72, VVS2, K, EX, EX, EX, N,"$1,987.77",https://capitalwholesalediamonds.com/product/0-72-ct-princess-153/
2018003, PRINCESS,0.7, VS2, I, VG, VG, GD, N,"$1,989.39",https://capitalwholesalediamonds.com/product/0-7-ct-princess-311/
2065312, PRINCESS,0.7, VS2, J, EX, EX, VG, F,"$1,990.37",https://capitalwholesalediamonds.com/product/0-7-ct-princess-627/
2061351, PRINCESS,0.72, SI1, J, EX, EX, VG, N,"$1,991.08",https://capitalwholesalediamonds.com/product/0-72-ct-princess-21/
2085780, PRINCESS,0.65, VS2, H, VG, EX, VG, N,"$1,991.97",https://capitalwholesalediamonds.com/product/0-65-ct-princess-15/
2118459, PRINCESS,0.7, VVS2, K, EX, EX, VG, N,"$1,992.59",https://capitalwholesalediamonds.com/product/0-7-ct-princess-151/
2137537, PRINCESS,0.7, VVS2, K, EX, EX, EX, N,"$1,992.59",https://capitalwholesalediamonds.com/product/0-7-ct-princess-803/
2104514, PRINCESS,0.7, SI2, E, GD, EX, VG, N,"$1,992.67",https://capitalwholesalediamonds.com/product/0-7-ct-princess-711/
2123790, PRINCESS,0.7, SI1, G, VG, EX, VG, F,"$1,992.75",https://capitalwholesalediamonds.com/product/0-7-ct-princess-515/
2095708, PRINCESS,0.75, SI1, J, VG, EX, VG, F,"$1,993.47",https://capitalwholesalediamonds.com/product/0-75-ct-princess-111/
2058590, PRINCESS,0.7, VS2, J, EX, EX, VG, F,"$1,995.09",https://capitalwholesalediamonds.com/product/0-7-ct-princess-603/
2115190, PRINCESS,0.63, SI1, G, EX, EX, VG, N,"$1,997.95",https://capitalwholesalediamonds.com/product/0-63-ct-princess-2/
2071239, PRINCESS,0.7, VVS2, K, EX, EX, VG, N,"$1,999.40",https://capitalwholesalediamonds.com/product/0-7-ct-princess-631/
2130315, PRINCESS,0.7, SI1, G, VG, EX, VG, N,"$1,999.51",https://capitalwholesalediamonds.com/product/0-7-ct-princess-809/
2103445, PRINCESS,0.65, VS1, I, VG, EX, VG, N,"$2,000.21",https://capitalwholesalediamonds.com/product/0-65-ct-princess-18/
2067634, PRINCESS,0.56, VVS2, D, EX, EX, VG, N,"$2,000.34",https://capitalwholesalediamonds.com/product/0-56-ct-princess-5/
2062471, PRINCESS,0.72, VS1, K, EX, EX, VG, N,"$2,002.99",https://capitalwholesalediamonds.com/product/0-72-ct-princess-158/
2085742, PRINCESS,0.7, VVS2, K, EX, EX, VG, N,"$2,004.11",https://capitalwholesalediamonds.com/product/0-7-ct-princess-665/
2090870, PRINCESS,0.7, VVS1, K, GD, EX, VG, N,"$2,005.32",https://capitalwholesalediamonds.com/product/0-7-ct-princess-701/
2130319, PRINCESS,0.7, SI2, E, VG, EX, GD, N,"$2,006.58",https://capitalwholesalediamonds.com/product/0-7-ct-princess-823/
2098350, PRINCESS,0.8, SI1, K, VG, EX, VG, F,"$2,007.20",https://capitalwholesalediamonds.com/product/0-8-ct-princess-119/
2127011, PRINCESS,0.59, VS1, F, VG, EX, VG, N,"$2,007.82",https://capitalwholesalediamonds.com/product/0-59-ct-princess-52/
2071295, PRINCESS,0.7, SI2, F, GD, EX, VG, N,"$2,008.50",https://capitalwholesalediamonds.com/product/0-7-ct-princess-638/
2052618, PRINCESS,0.71, SI1, F, EX, EX, VG, F,"$2,008.55",https://capitalwholesalediamonds.com/product/0-71-ct-princess-94/
2117323, PRINCESS,0.7, VS1, J, GD, EX, VG, N,"$2,008.66",https://capitalwholesalediamonds.com/product/0-7-ct-princess-160/
2067620, PRINCESS,0.7, SI1, G, EX, EX, VG, N,"$2,008.68",https://capitalwholesalediamonds.com/product/0-7-ct-princess-381/
2101218, PRINCESS,0.59, VS1, E, VG, EX, VG, N,"$2,011.47",https://capitalwholesalediamonds.com/product/0-59-ct-princess-20/
2137536, PRINCESS,0.7, VVS2, J, VG, EX, VG, F,"$2,012.09",https://capitalwholesalediamonds.com/product/0-7-ct-princess-845/
2136118, PRINCESS,0.7, VS2, H, GD, EX, VG, N,"$2,012.14",https://capitalwholesalediamonds.com/product/0-7-ct-princess-829/
2091838, PRINCESS,0.6, VVS2, H, EX, EX, VG, N,"$2,012.95",https://capitalwholesalediamonds.com/product/0-6-ct-princess-41/
 223383-68, PRINCESS,1, I1, L, EX, EX, VG, N,"$2,013.44",https://capitalwholesalediamonds.com/product/1-ct-princess-277/
2117315, PRINCESS,0.8, SI2, J, EX, EX, VG, N,"$2,013.75",https://capitalwholesalediamonds.com/product/0-8-ct-princess-137/
2124717, PRINCESS,0.7, SI2, G, EX, EX, VG, N,"$2,014.19",https://capitalwholesalediamonds.com/product/0-7-ct-princess-521/
2124716, PRINCESS,0.7, SI2, G, EX, EX, VG, N,"$2,014.19",https://capitalwholesalediamonds.com/product/0-7-ct-princess-784/
2021222, PRINCESS,0.7, SI1, E, GD, EX, VG, N,"$2,014.42",https://capitalwholesalediamonds.com/product/0-7-ct-princess-534/
2122991, PRINCESS,0.59, VS1, E, EX, EX, VG, N,"$2,015.47",https://capitalwholesalediamonds.com/product/0-59-ct-princess-82/
2122977, PRINCESS,0.71, SI1, J, EX, EX, VG, F,"$2,017.55",https://capitalwholesalediamonds.com/product/0-71-ct-princess-109/
2045615, PRINCESS,0.7, VS2, I, VG, EX, GD, N,"$2,017.60",https://capitalwholesalediamonds.com/product/0-7-ct-princess-606/
2083042, PRINCESS,0.72, VVS2, K, EX, VG, VG, N,"$2,019.26",https://capitalwholesalediamonds.com/product/0-72-ct-princess-178/
