Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Price,Product_url
2083835, EMERALD,0.7, VS2, K, EX, EX, VG, M,"$1,544.47",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-151/
2089518, ROUND,0.51, VS1, K, EX, EX, EX, F,"$1,470.37",https://capitalwholesalediamonds.com/product/0-51-ct-round-479/
2121397, HEART,0.71, IF, G, EX, EX, EX, N,"$3,728.56",https://capitalwholesalediamonds.com/product/0-71-ct-heart-71/
2095661, PEAR,0.5, VS2, D, EX, VG, VG, N,"$1,919.84",https://capitalwholesalediamonds.com/product/0-5-ct-pear-89/
2110059, CUSHION,0.75, VS1, G, EX, EX, EX, F,"$2,806.44",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-45/
2087701, ROUND,0.51, VVS2, K, EX, EX, EX, F,"$1,560.75",https://capitalwholesalediamonds.com/product/0-51-ct-round-473/
2127018, PRINCESS,0.5, VS2, E, EX, EX, VG, N,"$1,602.20",https://capitalwholesalediamonds.com/product/0-5-ct-princess-204/
 111000-7411, PEAR,1.0, SI2, H, EX, VG, VG, SL,"$3,440.13",https://capitalwholesalediamonds.com/product/1-ct-pear-274/
2118517, PRINCESS,0.6, VVS2, M, EX, EX, GD, N,"$1,127.51",https://capitalwholesalediamonds.com/product/0-6-ct-princess-5/
2051683, ROUND,0.5, SI1, F, EX, EX, VG, F,"$1,869.31",https://capitalwholesalediamonds.com/product/0-5-ct-round-2769/
2091508, HEART,0.5, VS2, J, VG, EX, VG, F,"$1,165.32",https://capitalwholesalediamonds.com/product/0-5-ct-heart-504/
2122564, HEART,0.5, VVS2, G, EX, EX, VG, M,"$1,616.65",https://capitalwholesalediamonds.com/product/0-5-ct-heart-593/
 222130-552, HEART,1.0, SI2, H, GD, VG, VG, SL,"$2,652.57",https://capitalwholesalediamonds.com/product/1-ct-heart-259/
2127811, HEART,0.68, VS2, D, EX, EX, EX, M,"$2,426.79",https://capitalwholesalediamonds.com/product/0-68-ct-heart/
2116609, ROUND,0.56, SI2, G, EX, EX, EX, N,"$1,817.63",https://capitalwholesalediamonds.com/product/0-56-ct-round-41/
2085334, EMERALD,0.59, VS1, H, VG, VG, VG, N,"$1,685.58",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-43/
2129495, ROUND,0.5, VVS2, K, EX, EX, VG, N,"$1,592.93",https://capitalwholesalediamonds.com/product/0-5-ct-round-5851/
2107067, PRINCESS,0.5, VS1, H, EX, EX, VG, N,"$1,672.46",https://capitalwholesalediamonds.com/product/0-5-ct-princess-424/
2062828, CUSHION,0.51, VS2, E, EX, EX, VG, M,"$1,310.55",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-179/
2120483, PEAR,0.7, VVS2, M, EX, EX, VG, ST,"$1,581.95",https://capitalwholesalediamonds.com/product/0-7-ct-pear-181/
2084071, PRINCESS,0.53, SI1, I, EX, EX, GD, N,"$1,275.82",https://capitalwholesalediamonds.com/product/0-53-ct-princess-11/
2134733, PEAR,0.52, SI2, F, EX, EX, VG, N,"$1,439.56",https://capitalwholesalediamonds.com/product/0-52-ct-pear-51/
2135343, ROUND,0.5, VS2, H, GD, EX, VG, F,"$1,784.78",https://capitalwholesalediamonds.com/product/0-5-ct-round-5591/
2038287, PRINCESS,0.5, SI1, D, VG, VG, GD, F,"$1,254.94",https://capitalwholesalediamonds.com/product/0-5-ct-princess-505/
2137467, PEAR,0.5, IF, D, EX, EX, VG, M,"$2,368.77",https://capitalwholesalediamonds.com/product/0-5-ct-pear-716/
2070353, ROUND,0.5, VS1, I, VG, EX, VG, N,"$1,790.81",https://capitalwholesalediamonds.com/product/0-5-ct-round-2808/
2086281, CUSHION,0.7, SI1, H, EX, EX, EX, N,"$2,140.63",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-119/
2046051, HEART,0.7, VS1, E, VG, EX, VG, N,"$2,845.88",https://capitalwholesalediamonds.com/product/0-7-ct-heart-365/
2115037, PEAR,0.75, IF, I, VG, EX, VG, F,"$3,436.75",https://capitalwholesalediamonds.com/product/0-75-ct-pear-52/
2104093, HEART,0.91, VS2, I, VG, EX, EX, ST,"$3,320.95",https://capitalwholesalediamonds.com/product/0-91-ct-heart-16/
2068378, HEART,0.51, VVS2, J, EX, EX, EX, N,"$1,448.07",https://capitalwholesalediamonds.com/product/0-51-ct-heart-130/
2110226, HEART,0.8, VVS2, G, EX, EX, EX, N,"$4,235.73",https://capitalwholesalediamonds.com/product/0-8-ct-heart-58/
1021105, Pear,0.7, VS1, E,, EX, EX, NONE,"$1,549.82",https://capitalwholesalediamonds.com/product/0-7-ct-pear-134/
 220336-281, HEART,1.0, SI2, E, GD, VG, VG, SL,"$2,792.48",https://capitalwholesalediamonds.com/product/1-ct-heart-90/
2062473, PRINCESS,0.7, VS1, K, VG, EX, VG, F,"$1,794.72",https://capitalwholesalediamonds.com/product/0-7-ct-princess-390/
2114652, HEART,0.7, VS1, F, VG, EX, GD, N,"$2,485.50",https://capitalwholesalediamonds.com/product/0-7-ct-heart-472/
2116206, PRINCESS,0.5, VS1, J, GD, VG, GD, N,"$1,269.19",https://capitalwholesalediamonds.com/product/0-5-ct-princess-141/
2127815, HEART,0.5, VS2, D, VG, EX, VG, M,"$1,582.92",https://capitalwholesalediamonds.com/product/0-5-ct-heart-238/
2086704, PRINCESS,0.5, VS2, K, VG, EX, VG, F,"$1,111.18",https://capitalwholesalediamonds.com/product/0-5-ct-princess-602/
2090174, PRINCESS,0.7, VVS2, G, GD, EX, VG, N,"$2,578.79",https://capitalwholesalediamonds.com/product/0-7-ct-princess-134/
2131894, EMERALD,0.59, SI1, D, EX, EX, VG, ST,"$1,455.45",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-87/
2070491, ROUND,0.5, SI2, E, VG, EX, VG, N,"$1,638.49",https://capitalwholesalediamonds.com/product/0-5-ct-round-4141/
2110231, HEART,0.72, VVS1, E, EX, EX, VG, N,"$3,721.90",https://capitalwholesalediamonds.com/product/0-72-ct-heart-107/
2062784, CUSHION,0.72, VS1, J, EX, EX, EX, N,"$2,025.17",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-100/
 220536-167, MARQUISE,1.51, VS2, E, EX, EX, EX, N,"$21,302.35",https://capitalwholesalediamonds.com/product/1-51-ct-marquise-31/
2106386, CUSHION,0.5, VS1, F, EX, EX, VG, N,"$1,530.40",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-109/
2128061, PEAR,0.5, VVS2, F, EX, EX, VG, N,"$2,256.22",https://capitalwholesalediamonds.com/product/0-5-ct-pear-446/
2132908, CUSHION,0.51, VS2, I, EX, VG, EX, M,"$1,119.01",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-303/
5002000, Pear,0.8, VS1, D,, VG, VG, NONE,"$1,632.54",https://capitalwholesalediamonds.com/product/0-8-ct-pear-89/
2091316, CUSHION,0.73, VS1, F, EX, EX, EX, N,"$2,840.01",https://capitalwholesalediamonds.com/product/0-73-ct-cushion-21/
2058818, ROUND,0.5, VVS1, L, EX, EX, EX, N,"$1,207.51",https://capitalwholesalediamonds.com/product/0-5-ct-round-2793/
 220636-442, PRINCESS,0.96, VS2, M, EX, EX, VG, N,"$2,390.57",https://capitalwholesalediamonds.com/product/0-96-ct-princess-62/
 220494-173, CUSHION,1.0, SI2, E, GD, VG, VG, SL,"$3,011.24",https://capitalwholesalediamonds.com/product/1-ct-cushion-184/
2108701, HEART,0.86, SI1, FANCY, EX, VG, VG, N,"$3,567.20",https://capitalwholesalediamonds.com/product/0-86-ct-heart/
2098839, HEART,0.9, VS1, I, EX, EX, EX, F,"$3,956.45",https://capitalwholesalediamonds.com/product/0-9-ct-heart-81/
2132891, CUSHION,0.5, VS1, I, EX, EX, VG, ST,"$1,161.03",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-478/
2137474, PEAR,0.5, VVS2, G, VG, EX, VG, N,"$2,028.08",https://capitalwholesalediamonds.com/product/0-5-ct-pear-687/
 220440-48, MARQUISE,1.03, VS2, K, EX, EX, EX, F,"$4,146.51",https://capitalwholesalediamonds.com/product/1-03-ct-marquise-3/
1018807, Pear,0.75, VS1, F,, EX, EX, NONE,"$1,576.77",https://capitalwholesalediamonds.com/product/0-75-ct-pear-18/
2103642, ROUND,0.5, VVS2, I, EX, EX, EX, ST,"$1,859.25",https://capitalwholesalediamonds.com/product/0-5-ct-round-1673/
2054268, HEART,0.91, VVS2, I, EX, EX, VG, F,"$3,984.91",https://capitalwholesalediamonds.com/product/0-91-ct-heart-3/
2106390, CUSHION,0.5, VS1, G, EX, EX, VG, N,"$1,543.90",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-100/
1021678, Pear,0.79, VVS2, F,, EX, EX, NONE,"$1,679.13",https://capitalwholesalediamonds.com/product/0-79-ct-pear-6/
2127602, CUSHION,0.71, VVS1, Y-Z, EX, EX, GD, N,"$1,376.07",https://capitalwholesalediamonds.com/product/0-71-ct-cushion-111/
2100182, PEAR,0.7, VS2, F, VG, EX, GD, N,"$3,337.52",https://capitalwholesalediamonds.com/product/0-7-ct-pear-448/
2087481, PRINCESS,0.5, VS2, K, VG, EX, VG, N,"$1,111.18",https://capitalwholesalediamonds.com/product/0-5-ct-princess-612/
2104999, CUSHION,0.52, VVS2, F, EX, EX, VG, N,"$1,445.54",https://capitalwholesalediamonds.com/product/0-52-ct-cushion-82/
2138573, PEAR,0.5, VS2, E, VG, EX, GD, N,"$1,805.00",https://capitalwholesalediamonds.com/product/0-5-ct-pear-761/
1023391, Pear,0.81, VS1, D,, EX, EX, NONE,"$1,756.35",https://capitalwholesalediamonds.com/product/0-81-ct-pear-30/
2057030, PRINCESS,0.7, VS1, K, GD, VG, GD, N,"$1,632.05",https://capitalwholesalediamonds.com/product/0-7-ct-princess-376/
2126508, ROUND,0.5, SI1, F, GD, VG, GD, F,"$1,602.12",https://capitalwholesalediamonds.com/product/0-5-ct-round-3654/
1991252, PRINCESS,0.75, VVS2, F, VG, EX, VG, N,"$2,906.61",https://capitalwholesalediamonds.com/product/0-75-ct-princess-3/
2103169, HEART,0.71, VS2, D, EX, EX, EX, N,"$3,315.59",https://capitalwholesalediamonds.com/product/0-71-ct-heart-115/
2102007, HEART,0.5, SI1, I, EX, EX, VG, M,"$1,221.03",https://capitalwholesalediamonds.com/product/0-5-ct-heart-345/
2102263, PEAR,0.73, VS2, D, EX, EX, VG, ST,"$3,116.59",https://capitalwholesalediamonds.com/product/0-73-ct-pear-46/
2071237, PRINCESS,0.75, VVS2, J, EX, EX, VG, N,"$2,463.96",https://capitalwholesalediamonds.com/product/0-75-ct-princess-53/
 221168-158, MARQUISE,1.03, VS2, D, EX, VG, VG, N,"$10,196.78",https://capitalwholesalediamonds.com/product/1-03-ct-marquise-5/
2068009, ROUND,0.5, SI2, F, EX, EX, EX, N,"$1,854.13",https://capitalwholesalediamonds.com/product/0-5-ct-round-2862/
2086897, ROUND,0.5, SI1, H, GD, VG, F, N,"$1,503.42",https://capitalwholesalediamonds.com/product/0-5-ct-round-3150/
2023988, PRINCESS,0.7, SI2, E, EX, EX, VG, F,"$1,925.76",https://capitalwholesalediamonds.com/product/0-7-ct-princess-550/
2135271, ROUND,0.5, VS1, I, VG, EX, GD, M,"$1,705.48",https://capitalwholesalediamonds.com/product/0-5-ct-round-6202/
2070490, ROUND,0.5, SI2, E, EX, EX, EX, M,"$1,658.09",https://capitalwholesalediamonds.com/product/0-5-ct-round-697/
2098866, HEART,0.72, SI2, K, EX, EX, EX, N,"$1,531.42",https://capitalwholesalediamonds.com/product/0-72-ct-heart-48/
2119578, PEAR,0.7, VS2, F, EX, VG, EX, ST,"$2,836.67",https://capitalwholesalediamonds.com/product/0-7-ct-pear-171/
1024723, Pear,0.83, VS1, E,, EX, EX, NONE,"$1,736.58",https://capitalwholesalediamonds.com/product/0-83-ct-pear-24/
2091878, PRINCESS,0.5, VS2, I, EX, EX, VG, N,"$1,592.12",https://capitalwholesalediamonds.com/product/0-5-ct-princess-357/
2119371, HEART,0.5, SI2, H, EX, EX, VG, N,"$1,317.37",https://capitalwholesalediamonds.com/product/0-5-ct-heart-193/
2107071, PRINCESS,0.5, VS1, I, EX, EX, VG, N,"$1,668.03",https://capitalwholesalediamonds.com/product/0-5-ct-princess-719/
2055024, ROUND,0.5, SI1, H, EX, EX, EX, F,"$1,698.57",https://capitalwholesalediamonds.com/product/0-5-ct-round-5811/
2131836, CUSHION,0.7, VS2, D, EX, EX, VG, N,"$2,574.16",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-712/
 220194-94, MARQUISE,1.0, SI2, G, EX, EX, VG, N,"$5,026.84",https://capitalwholesalediamonds.com/product/1-ct-marquise-5/
2090395, ROUND,0.5, SI2, F, GD, EX, GD, N,"$1,572.58",https://capitalwholesalediamonds.com/product/0-5-ct-round-383/
2126914, PEAR,0.5, VVS2, H, EX, EX, VG, N,"$1,971.49",https://capitalwholesalediamonds.com/product/0-5-ct-pear-643/
2070050, PRINCESS,0.5, VS2, E, EX, EX, VG, N,"$1,603.98",https://capitalwholesalediamonds.com/product/0-5-ct-princess-551/
2100828, CUSHION,0.51, VVS1, D, EX, EX, VG, M,"$1,647.69",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-193/
1958078, ROUND,0.5, SI2, D, VG, EX, VG, F,"$1,689.16",https://capitalwholesalediamonds.com/product/0-5-ct-round-655/
2053368, PRINCESS,0.5, VS1, J, EX, EX, VG, F,"$1,330.03",https://capitalwholesalediamonds.com/product/0-5-ct-princess-543/
2134030, ROUND,0.5, SI2, H, EX, EX, EX, F,"$1,760.34",https://capitalwholesalediamonds.com/product/0-5-ct-round-5655/
 220677-527, HEART,1.0, SI2, J, EX, EX, EX, F,"$2,655.45",https://capitalwholesalediamonds.com/product/1-ct-heart-344/
2067177, HEART,0.7, VS1, G, GD, EX, VG, N,"$2,752.52",https://capitalwholesalediamonds.com/product/0-7-ct-heart-98/
2059021, ROUND,0.5, SI1, F, VG, EX, VG, N,"$1,753.53",https://capitalwholesalediamonds.com/product/0-5-ct-round-2904/
2130925, CUSHION,0.59, VS2, H, EX, EX, VG, N,"$1,805.44",https://capitalwholesalediamonds.com/product/0-59-ct-cushion-65/
2101816, CUSHION,0.53, IF, G, EX, EX, VG, F,"$1,616.94",https://capitalwholesalediamonds.com/product/0-53-ct-cushion-19/
2124344, CUSHION,0.7, VS2, H, EX, EX, VG, N,"$2,153.01",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-248/
2082948, PEAR,0.8, SI1, G, EX, EX, VG, M,"$3,126.89",https://capitalwholesalediamonds.com/product/0-8-ct-pear-27/
2018656, CUSHION,0.72, VVS1, I, EX, EX, EX, N,"$2,003.06",https://capitalwholesalediamonds.com/product/0-72-ct-cushion-5/
2092679, PEAR,0.5, VVS2, F, EX, EX, EX, N,"$2,340.04",https://capitalwholesalediamonds.com/product/0-5-ct-pear-363/
 220406-295, MARQUISE,1.0, VS2, D, GD, EX, VG, N,"$8,992.75",https://capitalwholesalediamonds.com/product/1-ct-marquise-13/
2107640, ROUND,0.51, SI2, G, EX, EX, EX, N,"$1,806.98",https://capitalwholesalediamonds.com/product/0-51-ct-round-200/
2137457, PEAR,0.7, SI1, H, EX, EX, EX, N,"$2,680.81",https://capitalwholesalediamonds.com/product/0-7-ct-pear-617/
2134770, PRINCESS,0.7, SI1, I, VG, EX, VG, N,"$2,145.24",https://capitalwholesalediamonds.com/product/0-7-ct-princess-841/
2024576, EMERALD,0.5, VVS2, E, EX, EX, VG, N,"$1,708.71",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-243/
2130867, CUSHION,0.7, VVS2, H, EX, EX, VG, ST,"$2,005.35",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-714/
 220594-38, PRINCESS,1.0, VS2, K, EX, EX, VG, N,"$3,097.64",https://capitalwholesalediamonds.com/product/1-ct-princess-159/
2008877, HEART,0.7, VS2, F, VG, EX, GD, N,"$2,476.18",https://capitalwholesalediamonds.com/product/0-7-ct-heart-260/
2103727, ROUND,0.5, VS2, G, GD, EX, VG, N,"$1,805.11",https://capitalwholesalediamonds.com/product/0-5-ct-round-4673/
2106061, ROUND,0.5, VS1, J, GD, EX, VG, F,"$1,439.96",https://capitalwholesalediamonds.com/product/0-5-ct-round-3440/
2021737, HEART,0.71, VS2, D, EX, EX, VG, ST,"$2,489.71",https://capitalwholesalediamonds.com/product/0-71-ct-heart-84/
 220618-55, MARQUISE,1.01, VS2, D, EX, EX, EX, N,"$10,120.81",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-27/
2093550, HEART,0.5, VS2, I, VG, EX, GD, N,"$1,204.16",https://capitalwholesalediamonds.com/product/0-5-ct-heart-530/
2066525, PRINCESS,0.7, SI1, F, VG, EX, VG, N,"$2,216.96",https://capitalwholesalediamonds.com/product/0-7-ct-princess-83/
2081455, CUSHION,0.51, VS2, E, EX, EX, VG, N,"$1,428.90",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-230/
2130914, CUSHION,0.59, VS1, G, EX, EX, VG, N,"$1,730.76",https://capitalwholesalediamonds.com/product/0-59-ct-cushion-66/
2088108, EMERALD,0.7, SI2, K, VG, EX, VG, F,"$1,469.39",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-387/
2079383, PRINCESS,0.52, VS1, H, EX, EX, VG, N,"$1,634.82",https://capitalwholesalediamonds.com/product/0-52-ct-princess-7/
2078197, PRINCESS,0.8, VS1, K, EX, EX, VG, N,"$2,280.38",https://capitalwholesalediamonds.com/product/0-8-ct-princess-102/
2092185, ROUND,0.5, SI2, E, EX, EX, EX, N,"$1,759.29",https://capitalwholesalediamonds.com/product/0-5-ct-round-3286/
2080041, PRINCESS,0.5, VS2, E, VG, EX, GD, N,"$1,462.78",https://capitalwholesalediamonds.com/product/0-5-ct-princess-337/
2102837, ROUND,0.5, VS1, L, EX, EX, EX, F,"$1,401.03",https://capitalwholesalediamonds.com/product/0-5-ct-round-1424/
1023909, Pear,0.9, VS2, F,, EX, EX, NONE,"$1,756.35",https://capitalwholesalediamonds.com/product/0-9-ct-pear-260/
2075106, EMERALD,0.5, VS2, F, EX, EX, EX, M,"$1,655.39",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-455/
2100303, PRINCESS,0.51, SI2, J, EX, EX, VG, N,"$1,331.96",https://capitalwholesalediamonds.com/product/0-51-ct-princess-138/
2134760, PRINCESS,0.75, VS1, I, EX, EX, VG, F,"$2,696.98",https://capitalwholesalediamonds.com/product/0-75-ct-princess-133/
2127759, HEART,0.8, VS2, E, EX, EX, EX, N,"$3,609.19",https://capitalwholesalediamonds.com/product/0-8-ct-heart-31/
 221190-71, MARQUISE,1.01, SI1, I, EX, EX, EX, ST,"$5,313.25",https://capitalwholesalediamonds.com/product/1-01-ct-marquise-34/
2097751, CUSHION,0.5, VS2, E, VG, EX, VG, F,"$1,441.74",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-250/
1022093, Pear,0.9, VS2, E,, EX, EX, NONE,"$2,079.59",https://capitalwholesalediamonds.com/product/0-9-ct-pear-245/
2004760, EMERALD,0.59, IF, G, EX, EX, VG, F,"$1,709.74",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-55/
2099223, PRINCESS,0.52, VS1, J, EX, EX, VG, N,"$1,442.94",https://capitalwholesalediamonds.com/product/0-52-ct-princess-19/
2075519, ROUND,0.5, SI2, G, EX, EX, EX, N,"$1,860.00",https://capitalwholesalediamonds.com/product/0-5-ct-round-2976/
2055624, PRINCESS,0.7, VS2, D, VG, VG, F, N,"$2,489.70",https://capitalwholesalediamonds.com/product/0-7-ct-princess-377/
2051899, CUSHION,0.5, VVS2, D, EX, EX, VG, M,"$1,470.54",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-173/
2114647, HEART,0.75, VS1, D, EX, EX, VG, F,"$3,184.19",https://capitalwholesalediamonds.com/product/0-75-ct-heart-70/
2120139, CUSHION,0.55, VS1, E, EX, EX, VG, M,"$1,460.13",https://capitalwholesalediamonds.com/product/0-55-ct-cushion-29/
2083081, PRINCESS,0.5, SI1, J, VG, EX, VG, N,"$1,162.84",https://capitalwholesalediamonds.com/product/0-5-ct-princess-600/
2138597, PEAR,0.5, SI1, K, VG, VG, VG, F,"$1,127.30",https://capitalwholesalediamonds.com/product/0-5-ct-pear-778/
2102268, PEAR,0.7, VS2, J, FG, EX, VG, ST,"$1,812.92",https://capitalwholesalediamonds.com/product/0-7-ct-pear-158/
2065599, ROUND,0.5, SI2, H, EX, EX, EX, M,"$1,799.88",https://capitalwholesalediamonds.com/product/0-5-ct-round-2415/
2137503, PEAR,0.59, SI2, G, EX, EX, VG, N,"$1,647.13",https://capitalwholesalediamonds.com/product/0-59-ct-pear-87/
2134260, CUSHION,0.7, VVS2, F, EX, EX, EX, N,"$2,841.51",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-651/
2098397, PRINCESS,0.7, SI1, K, VG, EX, VG, N,"$1,688.86",https://capitalwholesalediamonds.com/product/0-7-ct-princess-726/
2091863, PRINCESS,0.52, VS1, K, EX, VG, VG, N,"$1,282.48",https://capitalwholesalediamonds.com/product/0-52-ct-princess-9/
2135702, CUSHION,0.7, SI1, I, EX, EX, VG, N,"$1,877.72",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-689/
2069670, CUSHION,0.7, VS1, E, EX, EX, EX, N,"$2,809.30",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-83/
1020075, Pear,0.77, VS1, F,, EX, EX, NONE,"$1,604.30",https://capitalwholesalediamonds.com/product/0-77-ct-pear-23/
2122965, PRINCESS,0.9, SI1, K, GD, EX, VG, F,"$2,244.13",https://capitalwholesalediamonds.com/product/0-9-ct-princess-21/
2065360, PRINCESS,0.5, VS2, H, EX, EX, EX, N,"$1,589.63",https://capitalwholesalediamonds.com/product/0-5-ct-princess-293/
1026424, Marquise,0.91, VS2, H,, EX, EX, NONE,"$1,707.90",https://capitalwholesalediamonds.com/product/0-91-ct-marquise/
2127642, CUSHION,0.5, VVS2, G, VG, EX, VG, N,"$1,432.36",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-155/
2082435, ROUND,0.5, SI2, I, GD, EX, EX, N,"$1,378.36",https://capitalwholesalediamonds.com/product/0-5-ct-round-1243/
2044338, PRINCESS,0.5, VS2, H, VG, EX, VG, N,"$1,405.30",https://capitalwholesalediamonds.com/product/0-5-ct-princess-28/
2115723, CUSHION,0.5, VS2, E, VG, EX, VG, F,"$1,397.63",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-125/
2114536, CUSHION,0.5, SI1, D, EX, EX, VG, N,"$1,317.46",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-441/
8010409, Round,0.75, SI1, D, VG, VG, VG, NONE,"$1,719.61",https://capitalwholesalediamonds.com/product/0-75-ct-round-2/
2071230, PRINCESS,0.7, VVS1, J, EX, EX, VG, N,"$2,338.55",https://capitalwholesalediamonds.com/product/0-7-ct-princess-102/
2136079, PEAR,0.51, VS2, G, EX, EX, VG, N,"$1,850.03",https://capitalwholesalediamonds.com/product/0-51-ct-pear-149/
2059096, ROUND,0.5, SI2, I, EX, EX, EX, N,"$1,599.62",https://capitalwholesalediamonds.com/product/0-5-ct-round-5372/
2112482, ROUND,0.59, SI1, K, VG, EX, EX, F,"$1,520.71",https://capitalwholesalediamonds.com/product/0-59-ct-round-31/
2067634, PRINCESS,0.56, VVS2, D, EX, EX, VG, N,"$2,000.34",https://capitalwholesalediamonds.com/product/0-56-ct-princess-5/
2071219, PRINCESS,0.73, IF, F, EX, EX, VG, N,"$3,435.87",https://capitalwholesalediamonds.com/product/0-73-ct-princess-10/
2132905, CUSHION,0.51, VS2, G, EX, EX, GD, M,"$1,200.99",https://capitalwholesalediamonds.com/product/0-51-ct-cushion-300/
2104984, CUSHION,0.75, VS2, E, EX, EX, EX, N,"$2,901.57",https://capitalwholesalediamonds.com/product/0-75-ct-cushion-81/
2115856, HEART,0.51, VS2, H, EX, EX, EX, F,"$1,627.97",https://capitalwholesalediamonds.com/product/0-51-ct-heart-57/
2031670, CUSHION,0.7, VS2, G, EX, EX, VG, F,"$2,256.48",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-39/
2033514, PRINCESS,0.5, VS1, K, EX, EX, VG, N,"$1,151.77",https://capitalwholesalediamonds.com/product/0-5-ct-princess-493/
2066901, ROUND,0.5, SI2, E, EX, EX, EX, F,"$1,828.65",https://capitalwholesalediamonds.com/product/0-5-ct-round-763/
1026794, Pear,0.87, VVS2, E,, EX, EX, NONE,"$1,846.14",https://capitalwholesalediamonds.com/product/0-87-ct-pear-6/
2134675, PEAR,0.75, VS1, J, EX, EX, VG, M,"$2,777.17",https://capitalwholesalediamonds.com/product/0-75-ct-pear-139/
2127648, CUSHION,0.5, VS1, E, EX, EX, VG, N,"$1,505.05",https://capitalwholesalediamonds.com/product/0-5-ct-cushion-299/
2134679, PEAR,0.7, VS2, L, VG, EX, VG, N,"$1,589.95",https://capitalwholesalediamonds.com/product/0-7-ct-pear-591/
2129315, PRINCESS,0.72, VS2, J, EX, EX, VG, N,"$2,246.34",https://capitalwholesalediamonds.com/product/0-72-ct-princess-51/
2079320, PEAR,0.5, VS1, D, EX, EX, VG, N,"$2,036.52",https://capitalwholesalediamonds.com/product/0-5-ct-pear-37/
2090403, ROUND,0.65, SI2, J, EX, EX, EX, F,"$1,609.51",https://capitalwholesalediamonds.com/product/0-65-ct-round-5/
2119342, HEART,0.7, VS1, H, EX, EX, VG, N,"$2,965.46",https://capitalwholesalediamonds.com/product/0-7-ct-heart-706/
2124665, PEAR,0.59, VS2, I, EX, EX, VG, N,"$2,230.23",https://capitalwholesalediamonds.com/product/0-59-ct-pear-73/
2126286, ROUND,0.5, VS1, H, GD, EX, VG, N,"$1,819.34",https://capitalwholesalediamonds.com/product/0-5-ct-round-2175/
2079530, ROUND,0.51, SI2, G, EX, EX, EX, F,"$1,812.80",https://capitalwholesalediamonds.com/product/0-51-ct-round-134/
 220070-642, CUSHION,1.01, VS2, W-X, EX, EX, GD, F,"$2,235.42",https://capitalwholesalediamonds.com/product/1-01-ct-cushion-16/
2064786, HEART,0.81, VS2, E, EX, EX, VG, F,"$3,391.99",https://capitalwholesalediamonds.com/product/0-81-ct-heart-4/
2108071, HEART,0.5, VS1, K, VG, EX, VG, N,"$1,141.63",https://capitalwholesalediamonds.com/product/0-5-ct-heart-165/
1017648, Pear,0.76, VS1, E,, EX, EX, NONE,"$1,636.02",https://capitalwholesalediamonds.com/product/0-76-ct-pear-10/
 222118-851, MARQUISE,1.21, SI2, J, EX, EX, VG, F,"$5,699.27",https://capitalwholesalediamonds.com/product/1-21-ct-marquise-3/
 220411-162, CUSHION,1.2,, FANCY, EX, VG, VG, M,"$1,810.90",https://capitalwholesalediamonds.com/product/1-2-ct-cushion-77/
2103831, ROUND,0.5, SI2, H, VG, EX, VG, F,"$1,678.17",https://capitalwholesalediamonds.com/product/0-5-ct-round-461/
2079018, ROUND,0.5, SI2, G, VG, EX, VG, N,"$1,726.52",https://capitalwholesalediamonds.com/product/0-5-ct-round-1157/
2120823, ROUND,0.71, VS1, N, EX, EX, EX, M,"$1,819.27",https://capitalwholesalediamonds.com/product/0-71-ct-round-16/
2020928, CUSHION,0.7, SI2, F, EX, EX, VG, N,"$1,855.26",https://capitalwholesalediamonds.com/product/0-7-ct-cushion-260/
2126747, HEART,0.5, VS2, K, EX, EX, VG, N,"$1,230.32",https://capitalwholesalediamonds.com/product/0-5-ct-heart-236/
2111960, PRINCESS,0.53, VS2, I, EX, EX, VG, N,"$1,633.42",https://capitalwholesalediamonds.com/product/0-53-ct-princess-18/
