Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Price,Product_url
2048035, MARQUISE,0.61, I1, FANCY, GD, GD, F, M,"$1,034.74",https://capitalwholesalediamonds.com/product/0-61-ct-marquise/
2137205, MARQUISE,0.5, VS2, J, EX, VG, VG, ST,"$1,298.90",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-84/
1026824, Marquise,0.74, SI1, G,, EX, EX, NONE,"$1,319.36",https://capitalwholesalediamonds.com/product/0-74-ct-marquise/
2082729, MARQUISE,0.5, SI1, H, EX, EX, VG, F,"$1,351.16",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-40/
2135860, MARQUISE,0.5, SI1, J, EX, EX, VG, F,"$1,367.26",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-91/
2121512, MARQUISE,0.5, SI2, E, EX, VG, VG, M,"$1,385.85",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-20/
2041497, MARQUISE,0.51, SI1, H, EX, EX, VG, N,"$1,385.95",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-3/
2114742, MARQUISE,0.7, SI1, K, EX, EX, EX, ST,"$1,386.29",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-18/
2122652, MARQUISE,0.5, SI1, J, EX, VG, VG, N,"$1,395.10",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-19/
2049953, MARQUISE,0.5, SI1, H, EX, EX, EX, N,"$1,399.49",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-22/
2080588, MARQUISE,0.5, SI1, H, EX, VG, VG, F,"$1,439.09",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-53/
2034438, MARQUISE,0.7, SI2, K, GD, EX, VG, N,"$1,470.46",https://capitalwholesalediamonds.com/product/0-7-ct-marquise/
2038050, MARQUISE,0.51, SI1, G, EX, EX, VG, N,"$1,488.70",https://capitalwholesalediamonds.com/product/0-51-ct-marquise/
2100030, MARQUISE,0.8, SI1, M, EX, EX, VG, F,"$1,504.17",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-5/
2133095, MARQUISE,0.5, VS2, I, VG, EX, VG, ST,"$1,511.81",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-79/
2106658, MARQUISE,0.59, VS1, J, VG, EX, VG, N,"$1,544.53",https://capitalwholesalediamonds.com/product/0-59-ct-marquise-9/
2114751, MARQUISE,0.5, SI2, F, EX, EX, VG, F,"$1,545.51",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-69/
2128959, MARQUISE,0.5, SI2, F, EX, EX, EX, F,"$1,546.35",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-71/
2114749, MARQUISE,0.63, SI1, I, EX, EX, VG, N,"$1,547.36",https://capitalwholesalediamonds.com/product/0-63-ct-marquise/
2138988, MARQUISE,0.5, SI2, D, EX, VG, VG, F,"$1,558.33",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-86/
2124469, MARQUISE,0.5, SI2, D, EX, EX, EX, F,"$1,565.90",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-21/
1025046, Marquise,0.7, VS2, E,, EX, EX, NONE,"$1,572.68",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-5/
2112910, MARQUISE,0.5, SI2, E, EX, VG, VG, N,"$1,581.92",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-68/
2125658, MARQUISE,0.5, SI2, E, EX, EX, VG, N,"$1,596.31",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-49/
2105157, MARQUISE,0.5, SI1, G, EX, EX, VG, N,"$1,600.50",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-15/
2078579, MARQUISE,0.51, SI1, D, EX, EX, VG, F,"$1,603.81",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-4/
2127873, MARQUISE,0.5, VVS2, J, VG, EX, EX, N,"$1,603.93",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-30/
1026013, Marquise,0.75, SI1, E,, EX, EX, NONE,"$1,605.33",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-3/
2129975, MARQUISE,0.5, SI2, D, EX, EX, VG, N,"$1,614.88",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-92/
2118151, MARQUISE,0.5, SI1, E, EX, EX, VG, M,"$1,635.08",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-31/
2138350, MARQUISE,0.5, SI1, G, EX, EX, VG, N,"$1,652.97",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-87/
5005888, Marquise,0.79, VS2, F,, EX, EX, NONE,"$1,653.33",https://capitalwholesalediamonds.com/product/0-79-ct-marquise-2/
2106662, MARQUISE,0.5, SI1, F, VG, EX, EX, N,"$1,656.20",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-26/
2119389, MARQUISE,0.5, VS2, F, VG, EX, VG, M,"$1,658.09",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-14/
1947227, MARQUISE,0.71, SI2, G, EX, VG, VG, N,"$1,665.89",https://capitalwholesalediamonds.com/product/0-71-ct-marquise-3/
2129973, MARQUISE,0.5, SI1, H, VG, VG, VG, N,"$1,667.19",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-76/
2085430, MARQUISE,0.5, VS1, F, EX, EX, VG, ST,"$1,671.60",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-4/
1026868, Marquise,0.82, VS1, F,, EX, VG, NONE,"$1,673.14",https://capitalwholesalediamonds.com/product/0-82-ct-marquise-2/
2064855, MARQUISE,0.5, VS2, I, EX, EX, VG, N,"$1,675.67",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-33/
2101011, MARQUISE,0.5, VS1, F, EX, EX, VG, ST,"$1,684.17",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-58/
2129972, MARQUISE,0.5, SI1, E, GD, EX, VG, N,"$1,684.93",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-93/
1024811, Marquise,0.7, VVS2, E,, EX, EX, NONE,"$1,686.96",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-3/
2095427, MARQUISE,0.5, SI1, H, EX, EX, VG, N,"$1,692.65",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-57/
2100032, MARQUISE,0.8, SI2, J, VG, EX, VG, F,"$1,694.13",https://capitalwholesalediamonds.com/product/0-8-ct-marquise-4/
2125657, MARQUISE,0.5, SI1, D, GD, EX, GD, N,"$1,694.36",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-70/
2075729, MARQUISE,0.5, VS2, H, EX, EX, VG, N,"$1,696.84",https://capitalwholesalediamonds.com/product/0-5-ct-marquise/
2110306, MARQUISE,0.5, SI1, H, EX, EX, VG, N,"$1,701.95",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-46/
1026733, Marquise,0.71, VS1, D,, VG, EX, NONE,"$1,703.28",https://capitalwholesalediamonds.com/product/0-71-ct-marquise/
1024939, Marquise,0.71, VS1, D,, EX, EX, NONE,"$1,703.28",https://capitalwholesalediamonds.com/product/0-71-ct-marquise-2/
2086429, MARQUISE,0.5, SI1, D, GD, EX, GD, N,"$1,706.90",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-55/
1026424, Marquise,0.91, VS2, H,, EX, EX, NONE,"$1,707.90",https://capitalwholesalediamonds.com/product/0-91-ct-marquise/
2138348, MARQUISE,0.5, SI1, D, EX, EX, VG, F,"$1,725.61",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-89/
2121511, MARQUISE,0.5, SI1, D, EX, EX, VG, F,"$1,728.13",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-48/
1018912, Marquise,0.73, VS1, F,, EX, EX, NONE,"$1,731.96",https://capitalwholesalediamonds.com/product/0-73-ct-marquise-2/
2100042, MARQUISE,0.5, SI1, G, EX, EX, VG, N,"$1,736.54",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-60/
2114748, MARQUISE,0.5, SI1, F, EX, EX, VG, F,"$1,776.26",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-67/
2101008, MARQUISE,0.52, VVS1, H, EX, EX, VG, M,"$1,776.79",https://capitalwholesalediamonds.com/product/0-52-ct-marquise-5/
2102038, MARQUISE,0.5, SI1, D, EX, EX, GD, N,"$1,780.60",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-62/
1024337, Marquise,0.76, VS1, F,, EX, EX, NONE,"$1,780.77",https://capitalwholesalediamonds.com/product/0-76-ct-marquise/
2120298, MARQUISE,0.5, VS1, H, EX, VG, VG, M,"$1,782.19",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-65/
1018362, Marquise,0.73, VS1, E,, EX, EX, NONE,"$1,783.61",https://capitalwholesalediamonds.com/product/0-73-ct-marquise/
2105154, MARQUISE,0.7, SI2, J, VG, EX, GD, N,"$1,791.42",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-77/
2098941, MARQUISE,0.5, SI1, F, EX, EX, VG, N,"$1,797.35",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-9/
2075730, MARQUISE,0.5, SI1, E, EX, EX, VG, N,"$1,806.61",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-23/
2110305, MARQUISE,0.5, SI1, F, EX, EX, VG, N,"$1,806.68",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-27/
2069058, MARQUISE,0.51, VS1, D, VG, EX, GD, ST,"$1,813.61",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-2/
1026731, Marquise,0.81, VS1, E,, EX, EX, NONE,"$1,813.65",https://capitalwholesalediamonds.com/product/0-81-ct-marquise/
1026580, Marquise,0.81, VS1, E,, EX, EX, NONE,"$1,813.65",https://capitalwholesalediamonds.com/product/0-81-ct-marquise-2/
2046095, MARQUISE,0.5, VS1, E, EX, EX, VG, F,"$1,827.90",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-32/
1026734, Marquise,0.82, VVS2, F,, EX, EX, NONE,"$1,829.33",https://capitalwholesalediamonds.com/product/0-82-ct-marquise/
2103237, MARQUISE,0.59, VS2, H, EX, VG, GD, VS,"$1,834.11",https://capitalwholesalediamonds.com/product/0-59-ct-marquise-8/
2083885, MARQUISE,0.51, IF, I, EX, EX, VG, N,"$1,847.48",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-7/
2088248, MARQUISE,0.5, SI1, D, EX, EX, VG, N,"$1,848.13",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-5/
2137206, MARQUISE,0.54, SI1, D, EX, VG, VG, N,"$1,859.10",https://capitalwholesalediamonds.com/product/0-54-ct-marquise/
2127878, MARQUISE,0.53, VS2, I, EX, EX, VG, F,"$1,866.77",https://capitalwholesalediamonds.com/product/0-53-ct-marquise-2/
1025863, Marquise,0.89, VS1, D,, EX, EX, NONE,"$1,876.07",https://capitalwholesalediamonds.com/product/0-89-ct-marquise/
2120297, MARQUISE,0.51, VS1, H, EX, VG, VG, N,"$1,877.46",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-6/
2066098, MARQUISE,0.51, VVS2, E, EX, EX, VG, ST,"$1,888.85",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-5/
1026577, Marquise,0.83, VS1, D,, EX, EX, NONE,"$1,899.19",https://capitalwholesalediamonds.com/product/0-83-ct-marquise/
2120295, MARQUISE,0.5, VS1, E, EX, VG, VG, ST,"$1,900.64",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-64/
2134490, MARQUISE,0.52, VS1, H, EX, EX, VG, N,"$1,913.62",https://capitalwholesalediamonds.com/product/0-52-ct-marquise-6/
1017181, Marquise,0.75, VS1, E,, EX, EX, NONE,"$1,915.51",https://capitalwholesalediamonds.com/product/0-75-ct-marquise/
1017813, Marquise,0.75, VS1, E,, EX, EX, NONE,"$1,915.51",https://capitalwholesalediamonds.com/product/0-75-ct-marquise-2/
2081793, MARQUISE,0.5, VS1, E, VG, VG, VG, F,"$1,933.36",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-2/
1017451, Marquise,0.79, VVS2, E,, EX, EX, NONE,"$1,941.37",https://capitalwholesalediamonds.com/product/0-79-ct-marquise/
2092462, MARQUISE,0.5, VS1, D, VG, EX, VG, ST,"$1,954.64",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-24/
2103236, MARQUISE,0.5, VS2, G, EX, EX, VG, F,"$1,959.66",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-13/
2119390, MARQUISE,0.56, VS2, H, EX, EX, VG, N,"$1,978.60",https://capitalwholesalediamonds.com/product/0-56-ct-marquise/
2133094, MARQUISE,0.5, VS2, G, VG, EX, VG, N,"$1,985.92",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-78/
2114750, MARQUISE,0.61, SI2, D, EX, EX, VG, N,"$1,998.43",https://capitalwholesalediamonds.com/product/0-61-ct-marquise-3/
2138985, MARQUISE,0.7, SI2, F, VG, EX, VG, M,"$2,003.04",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-80/
2103233, MARQUISE,0.55, VS1, H, EX, EX, VG, N,"$2,013.46",https://capitalwholesalediamonds.com/product/0-55-ct-marquise/
2098045, MARQUISE,0.51, VS2, G, EX, VG, VG, N,"$2,014.09",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-8/
2126774, MARQUISE,0.5, VS2, E, EX, EX, VG, F,"$2,021.24",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-66/
2111634, MARQUISE,0.72, SI1, K, EX, EX, VG, F,"$2,028.52",https://capitalwholesalediamonds.com/product/0-72-ct-marquise-7/
2100033, MARQUISE,0.7, VS2, K, EX, EX, VG, N,"$2,031.28",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-8/
2098933, MARQUISE,0.7, SI2, I, EX, EX, VG, F,"$2,041.54",https://capitalwholesalediamonds.com/product/0-7-ct-marquise-50/
2131082, MARQUISE,0.6, SI1, F, EX, EX, VG, N,"$2,043.03",https://capitalwholesalediamonds.com/product/0-6-ct-marquise-6/
2120290, MARQUISE,0.5, IF, H, EX, EX, VG, N,"$2,045.91",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-17/
2137203, MARQUISE,0.52, VS2, F, EX, EX, VG, N,"$2,055.79",https://capitalwholesalediamonds.com/product/0-52-ct-marquise-8/
2122648, MARQUISE,0.51, VS2, E, EX, EX, VG, N,"$2,057.17",https://capitalwholesalediamonds.com/product/0-51-ct-marquise-9/
2092461, MARQUISE,0.5, VVS2, G, EX, EX, VG, N,"$2,083.85",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-38/
2015086, MARQUISE,0.9, VS1, S-T, EX, VG, VG, N,"$2,084.39",https://capitalwholesalediamonds.com/product/0-9-ct-marquise/
2120292, MARQUISE,0.5, VVS2, G, EX, EX, VG, N,"$2,086.39",https://capitalwholesalediamonds.com/product/0-5-ct-marquise-43/
