Product_id,Shape,Carat,Clarity,Colour,Cut,Polish,Symmetry,Fluorescence,Price,Product_url
2098759, EMERALD,0.65, VVS2, I, EX, EX, VG, N,"$2,115.56",https://capitalwholesalediamonds.com/product/0-65-ct-emerald-41/
2073727, EMERALD,0.71, SI2, E, EX, EX, EX, N,"$2,116.92",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-85/
2087130, EMERALD,0.73, SI2, G, EX, EX, VG, N,"$2,117.54",https://capitalwholesalediamonds.com/product/0-73-ct-emerald-55/
2127727, EMERALD,0.59, VS1, E, EX, EX, VG, N,"$2,117.94",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-52/
 222116-131, EMERALD,1, SI2, L, EX, EX, VG, N,"$2,119.00",https://capitalwholesalediamonds.com/product/1-ct-emerald-124/
2056453, EMERALD,0.7, SI1, H, EX, EX, VG, N,"$2,119.16",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-241/
2132928, EMERALD,0.5, VVS1, D, EX, EX, VG, N,"$2,119.46",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-544/
2073690, EMERALD,0.9, VS1, L, EX, EX, VG, N,"$2,119.57",https://capitalwholesalediamonds.com/product/0-9-ct-emerald-32/
2079669, EMERALD,0.65, VS2, G, EX, EX, VG, N,"$2,119.62",https://capitalwholesalediamonds.com/product/0-65-ct-emerald-26/
2038763, EMERALD,0.75, SI1, I, EX, EX, VG, N,"$2,120.46",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-47/
2058021, EMERALD,0.75, VVS2, J, EX, EX, VG, ST,"$2,124.07",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-20/
2029008, EMERALD,0.7, VS1, I, VG, EX, VG, F,"$2,124.62",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-436/
1984772, EMERALD,0.71, SI1, F, EX, EX, EX, N,"$2,125.18",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-5/
 220415-52, EMERALD,1, SI2, L, EX, VG, EX, F,"$2,125.73",https://capitalwholesalediamonds.com/product/1-ct-emerald-52/
2065926, EMERALD,0.69, VS1, I, EX, EX, VG, N,"$2,127.97",https://capitalwholesalediamonds.com/product/0-69-ct-emerald-2/
2098730, EMERALD,0.7, VS1, J, EX, EX, EX, N,"$2,128.13",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-176/
2000376, EMERALD,0.71, VS1, I, EX, EX, VG, ST,"$2,128.54",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-92/
2097829, EMERALD,0.6, VVS2, E, EX, EX, VG, F,"$2,130.02",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-42/
2138268, EMERALD,0.59, VVS1, H, EX, EX, VG, N,"$2,130.42",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-80/
2138932, EMERALD,0.59, VVS2, F, EX, EX, VG, N,"$2,130.52",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-88/
2011729, EMERALD,0.7, VVS1, G, EX, VG, VG, ST,"$2,131.50",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-12/
2068219, EMERALD,0.5, VVS1, D, EX, EX, VG, N,"$2,132.95",https://capitalwholesalediamonds.com/product/0-5-ct-emerald-190/
2092364, EMERALD,0.72, SI1, I, EX, EX, EX, F,"$2,138.57",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-120/
 220424-156, EMERALD,1.2, SI2, J, VG, EX, VG, M,"$2,138.97",https://capitalwholesalediamonds.com/product/1-2-ct-emerald-27/
2043196, EMERALD,0.75, SI2, E, EX, EX, VG, N,"$2,139.96",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-69/
2134365, EMERALD,0.91, VS1, M, EX, EX, EX, N,"$2,143.94",https://capitalwholesalediamonds.com/product/0-91-ct-emerald-32/
2101838, EMERALD,0.9, VVS1, M, EX, EX, VG, N,"$2,144.42",https://capitalwholesalediamonds.com/product/0-9-ct-emerald-53/
2059373, EMERALD,0.62, VVS1, G, EX, EX, EX, F,"$2,144.63",https://capitalwholesalediamonds.com/product/0-62-ct-emerald-11/
2090510, EMERALD,0.85, SI2, J, EX, EX, VG, N,"$2,146.93",https://capitalwholesalediamonds.com/product/0-85-ct-emerald/
2126643, EMERALD,0.59, VVS2, G, EX, EX, VG, N,"$2,148.54",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-14/
2089786, EMERALD,0.7, SI2, F, EX, EX, EX, F,"$2,151.92",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-527/
2020961, EMERALD,0.79, SI1, G, EX, EX, EX, F,"$2,153.26",https://capitalwholesalediamonds.com/product/0-79-ct-emerald-5/
 221107-25, EMERALD,1.01, SI2, K, EX, EX, VG, N,"$2,155.38",https://capitalwholesalediamonds.com/product/1-01-ct-emerald-84/
2097825, EMERALD,0.64, VVS1, I, EX, EX, VG, N,"$2,155.53",https://capitalwholesalediamonds.com/product/0-64-ct-emerald-3/
2129809, EMERALD,0.9, VVS2, M, EX, EX, EX, N,"$2,157.51",https://capitalwholesalediamonds.com/product/0-9-ct-emerald-154/
2118047, EMERALD,0.75, SI2, D, EX, EX, EX, N,"$2,158.10",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-91/
1996281, EMERALD,0.7, VS2, G, EX, VG, VG, N,"$2,160.02",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-569/
2115774, EMERALD,0.66, VS1, G, EX, EX, VG, F,"$2,160.05",https://capitalwholesalediamonds.com/product/0-66-ct-emerald-12/
2077917, EMERALD,0.7, VVS1, J, VG, EX, VG, N,"$2,160.10",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-272/
5003832, Emerald,0.9, VS1, E,, EX, EX, NONE,"$2,160.39",https://capitalwholesalediamonds.com/product/0-9-ct-emerald-3/
5001383, Emerald,0.9, VS2, D,, EX, EX, NONE,"$2,160.39",https://capitalwholesalediamonds.com/product/0-9-ct-emerald-7/
2126615, EMERALD,0.8, VVS2, K, EX, EX, VG, M,"$2,160.86",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-46/
2072303, EMERALD,0.72, SI1, H, EX, EX, VG, N,"$2,161.06",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-152/
2123381, EMERALD,0.82, SI2, J, EX, EX, VG, N,"$2,162.63",https://capitalwholesalediamonds.com/product/0-82-ct-emerald-12/
2134386, EMERALD,0.59, VVS2, E, EX, EX, EX, F,"$2,163.17",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-83/
 220019-433, EMERALD,1.02, SI1, L, VG, EX, VG, F,"$2,164.83",https://capitalwholesalediamonds.com/product/1-02-ct-emerald-7/
2029038, EMERALD,0.71, SI1, F, EX, EX, VG, N,"$2,165.51",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-75/
2092360, EMERALD,0.7, SI1, D, VG, EX, VG, N,"$2,166.73",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-406/
2049584, EMERALD,0.7, VVS1, I, EX, EX, VG, ST,"$2,168.99",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-224/
2089762, EMERALD,0.91, SI2, K, EX, EX, EX, F,"$2,169.07",https://capitalwholesalediamonds.com/product/0-91-ct-emerald-13/
2070749, EMERALD,0.59, VVS1, F, EX, EX, VG, N,"$2,169.70",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-56/
2104008, EMERALD,0.71, VVS1, J, EX, EX, EX, F,"$2,169.91",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-67/
2103056, EMERALD,0.7, VVS2, I, EX, EX, EX, F,"$2,170.19",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-544/
2041387, EMERALD,0.71, SI1, G, EX, EX, EX, N,"$2,171.23",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-24/
 222130-210, EMERALD,1, SI2, L, EX, VG, VG, ST,"$2,174.32",https://capitalwholesalediamonds.com/product/1-ct-emerald-128/
 214272-105, EMERALD,1.21, SI2, K, EX, VG, VG, N,"$2,175.40",https://capitalwholesalediamonds.com/product/1-21-ct-emerald-4/
2069692, EMERALD,0.7, SI1, F, EX, VG, VG, N,"$2,175.89",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-131/
2106464, EMERALD,0.81, SI1, I, EX, EX, EX, ST,"$2,177.06",https://capitalwholesalediamonds.com/product/0-81-ct-emerald-53/
2035089, EMERALD,0.76, SI1, G, EX, EX, VG, N,"$2,177.63",https://capitalwholesalediamonds.com/product/0-76-ct-emerald-35/
2076520, EMERALD,0.76, SI2, H, EX, VG, GD, N,"$2,178.83",https://capitalwholesalediamonds.com/product/0-76-ct-emerald-9/
2079661, EMERALD,0.72, SI2, G, EX, VG, VG, N,"$2,180.73",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-43/
1961871, EMERALD,0.8, SI1, E, EX, EX, VG, N,"$2,181.40",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-2/
2056460, EMERALD,0.76, SI2, G, EX, EX, VG, N,"$2,182.68",https://capitalwholesalediamonds.com/product/0-76-ct-emerald-18/
2072286, EMERALD,0.8, VS1, K, EX, EX, EX, M,"$2,182.86",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-28/
2048620, EMERALD,0.75, SI1, H, EX, EX, VG, N,"$2,184.91",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-70/
2088074, EMERALD,0.72, IF, K, EX, EX, VG, N,"$2,185.30",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-44/
2034094, EMERALD,0.8, SI2, E, EX, EX, VG, N,"$2,185.38",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-75/
2040279, EMERALD,0.7, VS2, F, EX, VG, VG, ST,"$2,186.13",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-11/
1960597, EMERALD,0.7, VS2, H, VG, EX, EX, N,"$2,187.41",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-5/
2032839, EMERALD,0.73, SI1, F, EX, EX, VG, F,"$2,187.61",https://capitalwholesalediamonds.com/product/0-73-ct-emerald-21/
2129857, EMERALD,0.62, VS1, G, EX, VG, VG, N,"$2,189.07",https://capitalwholesalediamonds.com/product/0-62-ct-emerald-16/
2098735, EMERALD,0.72, SI1, I, EX, EX, EX, N,"$2,189.12",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-169/
 214248-77, EMERALD,1.02, SI2, I, EX, EX, EX, N,"$2,189.75",https://capitalwholesalediamonds.com/product/1-02-ct-emerald-5/
2104013, EMERALD,0.7, VS1, J, EX, EX, EX, N,"$2,192.94",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-555/
2110166, EMERALD,0.73, SI2, F, EX, EX, VG, N,"$2,193.39",https://capitalwholesalediamonds.com/product/0-73-ct-emerald-31/
2111539, EMERALD,0.59, VVS1, D, EX, EX, VG, F,"$2,194.71",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-49/
2101861, EMERALD,0.7, VVS1, J, EX, EX, VG, N,"$2,195.07",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-279/
2107952, EMERALD,0.76, SI1, H, EX, EX, EX, F,"$2,196.27",https://capitalwholesalediamonds.com/product/0-76-ct-emerald-23/
1920417, EMERALD,0.9, SI2, F, EX, EX, EX, N,"$2,197.23",https://capitalwholesalediamonds.com/product/0-9-ct-emerald-6/
2077948, EMERALD,0.66, VS2, F, EX, EX, EX, N,"$2,197.68",https://capitalwholesalediamonds.com/product/0-66-ct-emerald-2/
2053066, EMERALD,0.72, VVS2, J, VG, EX, EX, N,"$2,198.22",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-31/
2112808, EMERALD,0.72, SI2, I, EX, EX, VG, N,"$2,198.27",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-56/
2093391, EMERALD,0.77, SI1, I, EX, EX, EX, F,"$2,198.46",https://capitalwholesalediamonds.com/product/0-77-ct-emerald-21/
2062903, EMERALD,0.78, SI2, E, EX, EX, VG, N,"$2,199.63",https://capitalwholesalediamonds.com/product/0-78-ct-emerald-6/
2053400, EMERALD,0.78, VS2, FANCY, EX, EX, VG, N,"$2,200.90",https://capitalwholesalediamonds.com/product/0-78-ct-emerald/
2081515, EMERALD,0.6, VVS1, F, EX, EX, VG, N,"$2,201.96",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-12/
2082615, EMERALD,0.7, SI1, H, EX, VG, VG, N,"$2,203.24",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-381/
2105029, EMERALD,0.71, VS2, J, EX, EX, VG, N,"$2,204.64",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-65/
2058017, EMERALD,0.73, VVS2, I, EX, EX, EX, F,"$2,205.30",https://capitalwholesalediamonds.com/product/0-73-ct-emerald-23/
2065889, EMERALD,0.71, SI1, E, EX, VG, VG, N,"$2,205.61",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-39/
2086305, EMERALD,0.8, SI2, F, EX, EX, VG, F,"$2,206.15",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-83/
2131878, EMERALD,0.65, VVS1, H, EX, EX, VG, F,"$2,206.30",https://capitalwholesalediamonds.com/product/0-65-ct-emerald-47/
1996305, EMERALD,0.75, SI2, E, EX, EX, VG, N,"$2,208.34",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-11/
2097800, EMERALD,0.7, VS1, J, EX, EX, VG, N,"$2,215.66",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-542/
2032821, EMERALD,0.7, VS2, F, GD, VG, GD, N,"$2,215.96",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-97/
2061905, EMERALD,0.7, VS2, G, GD, EX, VG, N,"$2,216.89",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-495/
2111534, EMERALD,0.71, VS1, J, EX, EX, VG, N,"$2,219.62",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-57/
2138935, EMERALD,0.65, VS2, E, EX, EX, VG, N,"$2,221.18",https://capitalwholesalediamonds.com/product/0-65-ct-emerald-46/
2010723, EMERALD,0.7, VS2, G, EX, EX, VG, N,"$2,222.35",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-60/
2038734, EMERALD,0.71, VS2, G, VG, VG, VG, N,"$2,224.07",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-16/
2030651, EMERALD,0.72, SI1, D, EX, EX, VG, M,"$2,224.27",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-137/
2053080, EMERALD,0.7, SI1, G, EX, EX, VG, N,"$2,224.85",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-114/
2070740, EMERALD,0.78, SI2, I, EX, EX, VG, N,"$2,225.18",https://capitalwholesalediamonds.com/product/0-78-ct-emerald-7/
2093369, EMERALD,0.7, VVS1, J, EX, EX, VG, N,"$2,226.07",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-380/
2126667, EMERALD,0.65, VS2, G, EX, EX, EX, F,"$2,228.44",https://capitalwholesalediamonds.com/product/0-65-ct-emerald-20/
2088097, EMERALD,0.76, VS2, J, EX, EX, VG, N,"$2,232.02",https://capitalwholesalediamonds.com/product/0-76-ct-emerald-20/
1997727, EMERALD,0.7, VS2, I, EX, EX, EX, N,"$2,233.76",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-15/
2132953, EMERALD,0.59, VS1, F, EX, EX, VG, N,"$2,236.08",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-84/
2080512, EMERALD,0.7, VS1, J, EX, EX, VG, N,"$2,237.15",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-513/
 214287-710, EMERALD,1.03, I1, J, EX, VG, VG, M,"$2,238.29",https://capitalwholesalediamonds.com/product/1-03-ct-emerald-6/
2071865, EMERALD,0.72, VS1, I, EX, EX, EX, M,"$2,239.32",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-153/
2073722, EMERALD,0.7, SI1, E, EX, EX, VG, N,"$2,239.64",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-271/
2092365, EMERALD,0.7, SI2, F, VG, EX, VG, N,"$2,239.64",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-529/
2075630, EMERALD,0.8, SI2, H, EX, EX, VG, N,"$2,241.46",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-82/
2073721, EMERALD,0.72, SI1, E, EX, EX, VG, F,"$2,242.86",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-42/
2091362, EMERALD,0.71, VVS2, I, GD, EX, VG, F,"$2,244.01",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-88/
2120160, EMERALD,0.72, VVS1, J, EX, EX, VG, N,"$2,248.50",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-171/
2016415, EMERALD,0.7, VS2, G, EX, EX, VG, N,"$2,251.02",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-63/
2132959, EMERALD,0.6, VS1, G, EX, EX, VG, N,"$2,251.67",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-46/
2118043, EMERALD,0.75, VS1, J, EX, VG, VG, F,"$2,254.30",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-41/
2072308, EMERALD,0.7, SI2, G, EX, EX, VG, N,"$2,254.43",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-132/
2011739, EMERALD,0.72, VS1, E, GD, EX, F, N,"$2,255.78",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-130/
2096224, EMERALD,0.6, VVS2, F, EX, EX, VG, N,"$2,257.53",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-41/
2064688, EMERALD,0.6, VS1, D, EX, EX, EX, N,"$2,257.65",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-7/
2006093, EMERALD,0.7, VS2, I, EX, EX, VG, F,"$2,258.80",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-23/
2107929, EMERALD,0.8, SI1, I, EX, EX, VG, F,"$2,259.76",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-115/
2010686, EMERALD,0.8, SI1, H, VG, EX, GD, N,"$2,261.06",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-97/
2118048, EMERALD,0.7, SI2, E, EX, EX, VG, F,"$2,262.23",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-415/
2075641, EMERALD,0.73, VS1, J, EX, VG, VG, N,"$2,262.42",https://capitalwholesalediamonds.com/product/0-73-ct-emerald-28/
2101893, EMERALD,0.72, SI2, D, EX, EX, VG, N,"$2,262.52",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-57/
2038766, EMERALD,0.72, SI2, F, EX, EX, VG, N,"$2,262.52",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-93/
1988140, EMERALD,0.72, SI1, F, EX, EX, EX, N,"$2,263.90",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-7/
1969269, EMERALD,0.7, VS2, G, EX, EX, GD, N,"$2,265.58",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-27/
2080508, EMERALD,0.7, VVS2, J, EX, EX, EX, N,"$2,269.12",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-516/
2045942, EMERALD,0.7, VS2, H, VG, EX, EX, N,"$2,269.31",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-475/
2051967, EMERALD,0.79, VS2, J, EX, EX, VG, N,"$2,269.91",https://capitalwholesalediamonds.com/product/0-79-ct-emerald-18/
2077921, EMERALD,0.7, SI2, E, EX, EX, VG, N,"$2,270.35",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-141/
2093392, EMERALD,0.76, SI2, E, EX, EX, VG, N,"$2,270.40",https://capitalwholesalediamonds.com/product/0-76-ct-emerald-21/
2106506, EMERALD,0.68, VVS2, I, EX, EX, VG, N,"$2,272.03",https://capitalwholesalediamonds.com/product/0-68-ct-emerald-6/
2061909, EMERALD,0.75, SI1, H, EX, VG, VG, N,"$2,272.66",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-22/
2105028, EMERALD,0.77, VS2, J, EX, EX, VG, N,"$2,273.38",https://capitalwholesalediamonds.com/product/0-77-ct-emerald-12/
2072796, EMERALD,0.78, SI2, H, EX, EX, VG, N,"$2,273.41",https://capitalwholesalediamonds.com/product/0-78-ct-emerald-8/
2122461, EMERALD,0.79, VS1, J, EX, EX, VG, F,"$2,274.01",https://capitalwholesalediamonds.com/product/0-79-ct-emerald-17/
2044744, EMERALD,0.7, VVS2, G, GD, EX, VG, N,"$2,274.74",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-255/
2076518, EMERALD,0.7, SI1, G, EX, EX, VG, N,"$2,275.02",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-268/
2012919, EMERALD,0.8, VS2, J, EX, VG, VG, F,"$2,276.61",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-74/
2091366, EMERALD,0.71, VS1, J, EX, EX, EX, N,"$2,277.24",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-87/
2111542, EMERALD,0.63, VVS2, G, EX, EX, VG, N,"$2,277.39",https://capitalwholesalediamonds.com/product/0-63-ct-emerald-9/
2038669, EMERALD,0.82, SI2, G, EX, EX, VG, N,"$2,279.78",https://capitalwholesalediamonds.com/product/0-82-ct-emerald-8/
2079664, EMERALD,0.6, VVS1, F, EX, EX, VG, N,"$2,280.85",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-9/
2089778, EMERALD,0.7, SI1, G, EX, EX, VG, N,"$2,283.78",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-501/
2081566, EMERALD,0.68, VS1, G, EX, VG, VG, M,"$2,284.23",https://capitalwholesalediamonds.com/product/0-68-ct-emerald-4/
2047171, EMERALD,0.9, SI1, I, VG, EX, GD, N,"$2,286.59",https://capitalwholesalediamonds.com/product/0-9-ct-emerald-102/
2058020, EMERALD,0.75, VVS2, J, EX, EX, EX, N,"$2,287.19",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-38/
2086324, EMERALD,0.72, SI1, E, EX, EX, VG, N,"$2,287.32",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-114/
2138915, EMERALD,0.8, SI2, H, EX, EX, EX, N,"$2,288.05",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-133/
2114585, EMERALD,0.7, SI1, E, EX, EX, EX, N,"$2,288.33",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-532/
2011766, EMERALD,0.76, SI1, G, EX, VG, VG, N,"$2,288.72",https://capitalwholesalediamonds.com/product/0-76-ct-emerald-15/
2041358, EMERALD,0.8, IF, I, EX, EX, VG, VS,"$2,289.64",https://capitalwholesalediamonds.com/product/0-8-ct-emerald-77/
2049665, EMERALD,0.72, SI1, F, EX, VG, VG, N,"$2,291.02",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-88/
2040291, EMERALD,0.7, VS2, H, EX, EX, VG, N,"$2,293.05",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-325/
2095322, EMERALD,0.81, SI2, H, EX, EX, EX, N,"$2,293.05",https://capitalwholesalediamonds.com/product/0-81-ct-emerald-44/
2135779, EMERALD,0.83, VS2, I, EX, EX, VG, VS,"$2,293.05",https://capitalwholesalediamonds.com/product/0-83-ct-emerald-17/
2029007, EMERALD,0.7, VS1, I, VG, EX, EX, N,"$2,293.15",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-50/
2021608, EMERALD,0.72, VS1, F, VG, EX, VG, ST,"$2,294.27",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-134/
2032799, EMERALD,0.7, VS1, I, VG, EX, VG, N,"$2,297.52",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-455/
2095337, EMERALD,0.75, SI2, D, EX, EX, VG, N,"$2,299.38",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-61/
2056388, EMERALD,0.81, VS2, J, EX, EX, VG, N,"$2,299.64",https://capitalwholesalediamonds.com/product/0-81-ct-emerald-18/
2105019, EMERALD,0.81, SI2, D, EX, EX, VG, N,"$2,300.95",https://capitalwholesalediamonds.com/product/0-81-ct-emerald-29/
2099882, EMERALD,0.71, VVS1, J, EX, EX, VG, N,"$2,301.41",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-141/
2003499, EMERALD,0.83, SI1, D, EX, EX, VG, N,"$2,303.70",https://capitalwholesalediamonds.com/product/0-83-ct-emerald-2/
2104020, EMERALD,0.73, SI2, D, EX, EX, EX, M,"$2,303.96",https://capitalwholesalediamonds.com/product/0-73-ct-emerald-59/
2038751, EMERALD,0.75, SI1, E, EX, EX, VG, F,"$2,305.71",https://capitalwholesalediamonds.com/product/0-75-ct-emerald-14/
2034157, EMERALD,0.7, VS1, I, EX, EX, VG, N,"$2,306.62",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-453/
2137073, EMERALD,0.6, VS1, D, EX, EX, VG, N,"$2,308.36",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-48/
1995168, EMERALD,0.71, VS2, G, EX, VG, VG, N,"$2,308.52",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-4/
2034178, EMERALD,0.7, VS2, F, EX, EX, GD, N,"$2,308.90",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-568/
2106477, EMERALD,0.7, SI1, I, EX, EX, VG, N,"$2,310.18",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-423/
2043171, EMERALD,0.73, VS1, I, EX, EX, EX, F,"$2,311.08",https://capitalwholesalediamonds.com/product/0-73-ct-emerald-17/
2000406, EMERALD,0.7, VS2, G, EX, EX, VG, N,"$2,312.44",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-194/
2088077, EMERALD,0.7, VVS1, J, EX, EX, VG, N,"$2,314.81",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-571/
2080522, EMERALD,0.59, IF, E, EX, EX, VG, N,"$2,316.41",https://capitalwholesalediamonds.com/product/0-59-ct-emerald-64/
2103996, EMERALD,0.92, IF, M, EX, EX, VG, N,"$2,316.49",https://capitalwholesalediamonds.com/product/0-92-ct-emerald-8/
2034124, EMERALD,0.7, VVS2, H, VG, EX, VG, N,"$2,319.22",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-234/
2086311, EMERALD,0.72, VVS2, I, GD, EX, VG, N,"$2,319.96",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-73/
2101899, EMERALD,0.6, VVS1, F, EX, EX, EX, F,"$2,320.96",https://capitalwholesalediamonds.com/product/0-6-ct-emerald-23/
 223359-111, EMERALD,1, SI2, I, GD, EX, VG, N,"$2,322.42",https://capitalwholesalediamonds.com/product/1-ct-emerald-139/
2122441, EMERALD,0.81, VVS1, L, EX, EX, VG, F,"$2,324.56",https://capitalwholesalediamonds.com/product/0-81-ct-emerald-46/
2032823, EMERALD,0.71, VS2, G, VG, EX, VG, N,"$2,324.68",https://capitalwholesalediamonds.com/product/0-71-ct-emerald-23/
2094536, EMERALD,0.72, SI1, H, EX, EX, VG, N,"$2,324.68",https://capitalwholesalediamonds.com/product/0-72-ct-emerald-74/
2014960, EMERALD,0.76, SI1, E, EX, EX, VG, N,"$2,324.71",https://capitalwholesalediamonds.com/product/0-76-ct-emerald-6/
2059365, EMERALD,0.7, SI1, F, EX, VG, VG, N,"$2,325.02",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-96/
2049612, EMERALD,0.7, VVS2, I, VG, EX, EX, N,"$2,326.04",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-461/
2058007, EMERALD,0.83, VS2, J, EX, EX, VG, F,"$2,326.66",https://capitalwholesalediamonds.com/product/0-83-ct-emerald-14/
2083837, EMERALD,0.7, SI1, F, EX, EX, VG, N,"$2,329.34",https://capitalwholesalediamonds.com/product/0-7-ct-emerald-127/
